Date,Open,High,Low,Close,Adj Close,Volume,stock
1963-11-26,6.1076250076293945,6.2237701416015625,6.1076250076293945,6.215760231018066,1.522480010986328,92500.0,AA
1963-11-26,5.7158918380737305,5.83302116394043,5.7158918380737305,5.821308135986327,1.3995156288146973,98800.0,ARNC
1963-11-26,0.5864197611808777,0.5987654328346252,0.5864197611808777,0.5946502089500427,0.11641857773065567,990000.0,BA
1963-11-26,1.875,1.9010416269302368,1.875,1.8802083730697632,0.16978804767131805,187200.0,CAT
1963-11-26,0.0,3.7578125,3.71875,3.7265625,0.0627523735165596,355200.0,CVX
1963-11-26,0.1027604192495346,0.1046871766448021,0.1027604192495346,0.10404492169618608,0.04062168300151825,2802600.0,DIS
1963-11-26,0.0,32.25,32.0,32.125,0.572171688079834,3100.0,DTE
1963-11-26,0.0,10.734375,10.515625,10.5625,0.256252259016037,71200.0,ED
1963-11-26,0.0,6.541666507720947,6.46875,6.489583492279053,0.9027411937713624,56400.0,FL
1963-11-26,0.7875100374221802,0.7987780570983887,0.7875100374221802,0.7962740659713745,0.001986249117180705,2655700.0,GE
1963-11-26,0.0,10.25,10.0,10.25,1.8828161954879759,42400.0,GT
1963-11-26,0.06741030514240265,0.07007124274969101,0.06741030514240265,0.07007124274969101,0.003886394901201129,1352900.0,HPQ
1963-11-26,6.203333377838135,6.2833333015441895,6.190000057220459,6.2833333015441895,0.5101101398468018,1056000.0,IBM
1963-11-26,0.0,8.012820243835451,7.827909469604492,7.827909469604492,0.7344349026679993,93600.0,IP
1963-11-26,0.0,0.2378472238779068,0.2291666716337204,0.234375,6.756195602974914e-07,2419200.0,JNJ
1963-11-26,0.2688802182674408,0.2727864682674408,0.2688802182674408,0.271484375,0.004625078290700913,1804800.0,KO
1963-11-26,0.0,0.1247829869389534,0.1219618022441864,0.1247829869389534,0.00016579277871642264,1152000.0,MO
1963-11-26,0.0,289.375,285.0,286.25,138.51826477050778,1200.0,NAV
1963-11-26,0.0,1.24609375,1.21875,1.244140625,0.012249606661498548,307200.0,PG
1963-11-26,0.0,2.171875,2.1484375,2.16796875,0.020866265520453453,1702400.0,XOM
