Date,Open,High,Low,Close,Adj Close,Volume,stock
1965-06-17,7.357184886932372,7.425270080566406,7.357184886932372,7.425270080566406,1.8698633909225464,89800.0,AA
1965-06-17,6.91060733795166,6.957458972930907,6.91060733795166,6.957458972930907,1.7195267677307131,96000.0,ARNC
1965-06-17,1.1502057313919067,1.1584361791610718,1.1399177312850952,1.1399177312850952,0.2357254773378372,504000.0,BA
1965-06-17,3.7395832538604736,3.7395832538604736,3.7083332538604736,3.7083332538604736,0.3471597135066986,108000.0,CAT
1965-06-17,0.0,4.34375,4.3125,4.3125,0.07608891278505325,200000.0,CVX
1965-06-17,0.13294628262519834,0.1335885375738144,0.13198290765285492,0.13198290765285492,0.05222432687878609,389200.0,DIS
1965-06-17,0.0,36.625,36.375,36.375,0.6836945414543152,2400.0,DTE
1965-06-17,0.0,11.25,11.1875,11.25,0.28737619519233704,51600.0,ED
1965-06-17,0.0,7.71875,7.59375,7.625,1.1079387664794922,36800.0,FL
1965-06-17,0.9740585088729858,0.9815705418586732,0.9740585088729858,0.9815705418586732,0.002557039959356189,1317800.0,GE
1965-06-17,0.0,12.5625,12.46875,12.5,2.382326602935791,18000.0,GT
1965-06-17,0.10200244188308716,0.10244593024253844,0.10067197680473328,0.10244593024253844,0.005704511422663927,169100.0,HPQ
1965-06-17,7.616666793823242,7.7249999046325675,7.5999999046325675,7.7125000953674325,0.6272021532058716,432000.0,IBM
1965-06-17,0.0,7.827909469604492,7.673816680908202,7.7662720680236825,0.7679121494293213,62000.0,IP
1965-06-17,0.0,0.2824074029922485,0.28125,0.2824074029922485,8.288023423119739e-07,86400.0,JNJ
1965-06-17,0.4140625,0.421875,0.4140625,0.4212239682674408,0.007424149662256241,1094400.0,KO
1965-06-17,0.0,0.1467013955116272,0.1453993022441864,0.1453993022441864,0.000209442776395008,1036800.0,MO
1965-06-17,0.0,373.75,368.75,371.25,192.0540771484375,800.0,NAV
1965-06-17,0.0,1.138671875,1.123046875,1.125,0.011449535377323627,512000.0,PG
1965-06-17,0.0,2.44921875,2.40625,2.4453125,0.024806825444102287,710400.0,XOM
