Date,Open,High,Low,Close,Adj Close,Volume,stock
1965-09-27,7.008749961853027,7.04079008102417,6.924644947052003,6.924644947052003,1.7526830434799194,310200.0,AA
1965-09-27,6.559220314025879,6.606071949005128,6.488943099975586,6.488943099975586,1.611910700798035,331400.0,ARNC
1965-09-27,1.629629611968994,1.7283951044082642,1.629629611968994,1.709876537322998,0.35586217045784,2715200.0,BA
1965-09-27,3.9583332538604736,4.0,3.9479167461395264,4.0,0.3766798079013825,257600.0,CAT
1965-09-27,0.0,4.8671875,4.8203125,4.8359375,0.08596555888652803,75200.0,CVX
1965-09-27,0.12652376294136047,0.12812939286231995,0.12588150799274445,0.12588150799274445,0.04991449788212776,817400.0,DIS
1965-09-27,0.0,37.25,37.125,37.25,0.7126998901367188,3600.0,DTE
1965-09-27,0.0,11.0625,10.96875,11.0,0.2838851511478424,70800.0,ED
1965-09-27,0.0,7.0,6.90625,7.0,1.0263701677322388,43200.0,FL
1965-09-27,1.153095006942749,1.2044271230697632,1.153095006942749,1.2006710767745972,0.003145863069221377,3194800.0,GE
1965-09-27,0.0,12.8125,12.46875,12.78125,2.452348232269287,66800.0,GT
1965-09-27,0.12417688220739365,0.13127270340919495,0.12417688220739365,0.12994223833084104,0.00723559595644474,5806200.0,HPQ
1965-09-27,8.558333396911621,8.600000381469728,8.558333396911621,8.591666221618652,0.6989190578460693,323200.0,IBM
1965-09-27,0.0,7.673816680908202,7.55054235458374,7.612179279327393,0.7602458000183105,71300.0,IP
1965-09-27,0.0,0.39120370149612427,0.38425925374031067,0.39120370149612427,1.1504159829200944e-06,1296000.0,JNJ
1965-09-27,0.4114583432674408,0.416015625,0.4114583432674408,0.4140625,0.007338108494877815,921600.0,KO
1965-09-27,0.0,0.1636284738779068,0.1627604216337204,0.1631944477558136,0.00023732680710963908,691200.0,MO
1965-09-27,0.0,390.0,380.0,380.0,198.635498046875,1400.0,NAV
1965-09-27,0.0,1.107421875,1.099609375,1.099609375,0.011262150481343271,448000.0,PG
1965-09-27,0.0,2.484375,2.46484375,2.48046875,0.02541306614875793,614400.0,XOM
