Date,Open,High,Low,Close,Adj Close,Volume,stock
1966-08-16,8.210249900817871,8.242289543151855,8.118135452270508,8.118135452270508,2.0927503108978267,56500.0,AA
1966-08-16,7.683658123016357,7.730509757995605,7.601667881011963,7.601667881011963,1.9231672286987305,60400.0,ARNC
1966-08-16,2.037037134170532,2.0534980297088623,1.991769552230835,2.0329217910766597,0.4313645958900452,1002000.0,BA
1966-08-16,3.1770832538604736,3.1770832538604736,3.1354167461395264,3.1458332538604736,0.3038580119609833,196800.0,CAT
1966-08-16,0.0,3.84375,3.796875,3.8203125,0.07029512524604797,156800.0,CVX
1966-08-16,0.12652376294136047,0.12652376294136047,0.124597005546093,0.124597005546093,0.04968466982245445,856300.0,DIS
1966-08-16,0.0,30.5,30.125,30.125,0.5945738554000854,1600.0,DTE
1966-08-16,0.0,8.46875,8.375,8.40625,0.22703710198402405,50400.0,ED
1966-08-16,0.0,5.40625,5.3125,5.34375,0.8135501146316528,78000.0,FL
1966-08-16,0.9214743375778198,0.9214743375778198,0.903946340084076,0.903946340084076,0.0024115347769111395,2366200.0,GE
1966-08-16,0.0,13.3125,13.125,13.125,2.585136890411377,50400.0,GT
1966-08-16,0.1765085756778717,0.1765085756778717,0.17296065390110016,0.17384764552116394,0.009726958349347116,1042800.0,HPQ
1966-08-16,8.6875,8.6875,8.5625,8.587499618530272,0.699418306350708,272000.0,IBM
1966-08-16,0.0,6.749260425567628,6.65680456161499,6.65680456161499,0.6936171054840088,46600.0,IP
1966-08-16,0.0,0.3952546417713165,0.39380785822868347,0.3952546417713165,1.1729761126844096e-06,259200.0,JNJ
1966-08-16,0.4108072817325592,0.4108072817325592,0.4069010317325592,0.4069010317325592,0.007338610477745533,556800.0,KO
1966-08-16,0.0,0.2427983582019806,0.2345678955316544,0.2345678955316544,0.002584266941994429,663200.0,MCD
1966-08-16,0.0,0.1490885466337204,0.1471354216337204,0.1484375,0.0002231836115242913,268800.0,MO
1966-08-16,0.0,417.5,402.5,402.5,216.3042907714844,900.0,NAV
1966-08-16,0.0,1.03515625,1.02734375,1.03515625,0.010917076840996742,326400.0,PG
1966-08-16,0.0,2.08203125,2.05078125,2.0546875,0.021988870576024052,1020800.0,XOM
