Date,Open,High,Low,Close,Adj Close,Volume,stock
1971-04-05,6.255809783935548,6.255809783935548,6.155684947967528,6.207749843597412,1.794893741607666,67900.0,AA
1971-04-05,30.125,30.125,29.75,30.0,0.992512583732605,52600.0,AEP
1971-04-05,5.879872798919678,5.879872798919678,5.7861695289611825,5.8095951080322275,1.6481460332870483,72500.0,ARNC
1971-04-05,0.6913580298423767,0.7037037014961243,0.6913580298423767,0.6954732537269592,0.1614074409008026,761600.0,BA
1971-04-05,3.9791667461395264,4.020833492279054,3.9375,4.0,0.4200964272022247,451200.0,CAT
1971-04-05,13.34749984741211,13.417750358581545,13.277250289916992,13.277250289916992,0.12525954842567444,14200.0,CNP
1971-04-05,3.5390625,3.5859375,3.5390625,3.5703125,0.08063872158527374,473600.0,CVX
1971-04-05,1.039164662361145,1.0584323406219482,1.039164662361145,1.0507252216339111,0.42554718255996704,1050900.0,DIS
1971-04-05,21.375,21.5,21.125,21.5,0.5559322237968445,12000.0,DTE
1971-04-05,6.78125,6.8125,6.75,6.8125,0.2334368526935577,91600.0,ED
1971-04-05,13.25,13.71875,13.21875,13.71875,2.517071485519409,265600.0,FL
1971-04-05,1.1180388927459717,1.1280548572540283,1.1130307912826538,1.126802921295166,0.003423902206122875,3174900.0,GE
1971-04-05,15.1875,15.375,15.0,15.25,3.3996753692626958,173400.0,GT
1971-04-05,4.2107152938842765,4.230577468872069,4.170991897583009,4.1908535957336435,0.2731746435165405,92100.0,HON
1971-04-05,0.2749631106853485,0.28028497099876404,0.2696412205696106,0.2696412205696106,0.015406581573188303,1592400.0,HPQ
1971-04-05,17.899999618530273,18.037500381469727,17.825000762939453,18.037500381469727,1.5239639282226562,420800.0,IBM
1971-04-05,8.875740051269531,8.937376976013184,8.875740051269531,8.875740051269531,1.0989166498184204,90800.0,IP
1971-04-05,1.5989583730697632,1.5989583730697632,1.5859375,1.5911458730697632,4.883887413598131e-06,216000.0,JNJ
1971-04-05,0.9856770634651184,0.9973958134651184,0.98046875,0.9934895634651184,0.01946457661688328,1171200.0,KO
1971-04-05,0.5751028656959534,0.5802469253540039,0.5720164775848389,0.5771604776382446,0.006376026198267937,5393600.0,MCD
1971-04-05,7.125,7.125,7.0234375,7.0546875,0.438866913318634,163200.0,MMM
1971-04-05,0.6171875,0.6236979365348816,0.6106770634651184,0.6184895634651184,0.0010749747743830085,960000.0,MO
1971-04-05,1.4097222089767456,1.4340277910232544,1.3975694179534912,1.4027777910232544,0.23748740553855896,1360800.0,MRK
1971-04-05,5.385069370269775,5.447205066680908,5.385069370269775,5.405781269073486,0.2014675736427307,127000.0,MRO
1971-04-05,272.5,275.0,266.25,267.5,188.23751831054688,3000.0,NAV
1971-04-05,1.9296875,1.94140625,1.92578125,1.94140625,0.0230622123926878,556800.0,PG
1971-04-05,1.203125,1.203125,1.19140625,1.19140625,0.013851759023964405,432000.0,UTX#
1971-04-05,1.203125,1.203125,1.19140625,1.19140625,0.013851759023964405,432000.0,UTX
1971-04-05,2.484375,2.515625,2.484375,2.51171875,0.03282669186592102,2326400.0,XOM
