Date,Open,High,Low,Close,Adj Close,Volume,stock
1989-09-25,22.095584869384766,22.095584869384766,21.951404571533203,22.095584869384766,12.96946907043457,518300.0,AA
1989-09-25,2.75,2.875,2.5,2.875,2.65682053565979,1500.0,AAME
1989-09-25,0.92592591047287,0.9444444179534912,0.92592591047287,0.9444444179534912,470607787458560.0,41800.0,AAN
1989-09-25,1.5982142686843872,1.6339285373687744,1.5982142686843872,1.6160714626312256,1.3073501586914062,34039600.0,AAPL
1989-09-25,3.5625,3.59375,3.5625,3.59375,0.09465816617012024,61600.0,AB
1989-09-25,32500.0,32500.0,30000.0,32500.0,29795.087890625,0.0,ABEO
1989-09-25,4.5,4.5,4.46875,4.46875,0.7479915618896484,11200.0,ABM
1989-09-25,7.1875,7.1875,7.1875,7.1875,7.1875,400.0,ABMD
1989-09-25,3.5210661888122563,3.5210661888122563,3.4368972778320312,3.4649536609649663,0.39621075987815857,4572900.0,ABT
1989-09-25,5.125,5.125,5.125,5.125,3.409004211425781,0.0,ACU
1989-09-25,1.015625,1.078125,1.015625,1.0546875,0.9902793765068054,17827200.0,ADBE
1989-09-25,1.625,1.6458333730697632,1.625,1.625,1.1033512353897097,577000.0,ADI
1989-09-25,7.6101112365722665,7.7029175758361825,7.517305374145508,7.671982288360597,4.461982250213623,762700.0,ADM
1989-09-25,4.473377227783203,4.498160362243652,4.4609856605529785,4.498160362243652,2.6445882320404053,2125300.0,ADP
1989-09-25,4.8125,4.90625,4.8125,4.90625,4.296781063079834,583200.0,ADSK
1989-09-25,10.916666984558104,11.0,10.916666984558104,10.916666984558104,1.3160009384155271,13900.0,ADX
1989-09-25,2.75,2.75,2.75,2.75,1.7395727634429932,1100.0,AE
1989-09-25,2.584134578704834,2.584134578704834,2.584134578704834,2.584134578704834,0.008093856275081635,10400.0,AEG
1989-09-25,8.875,9.0,8.5,8.5,8.5,50600.0,AEGN
1989-09-25,8.125,8.5,8.125,8.375,6.391326904296875,36400.0,AEM
1989-09-25,30.125,30.125,29.75,29.75,5.5904502868652335,112900.0,AEP
1989-09-25,18.0,18.0,17.83333396911621,17.91666603088379,5.108078956604004,108900.0,AFG
1989-09-25,1.2000000476837158,1.2083333730697632,1.1749999523162842,1.1749999523162842,0.13866113126277926,3024800.0,AFL
1989-09-25,4.5625,4.71875,4.5625,4.65625,3.519985675811768,4335600.0,AGN
1989-09-25,0.0,2.777777671813965,2.7037036418914795,2.7037036418914795,2.1847584247589107,37300.0,AGYS
1989-09-25,159.92098999023438,159.92098999023438,158.4460906982422,159.07818603515625,113.70208740234376,64300.0,AIG
1989-09-25,1.5,1.5,1.5,1.5,1.5,0.0,AIM
1989-09-25,20.69792366027832,20.69792366027832,20.578969955444336,20.578969955444336,12.60745906829834,26400.0,AIN
1989-09-25,23.33333396911621,23.33333396911621,23.16666603088379,23.16666603088379,12.982965469360352,51100.0,AIR
1989-09-25,1.0416666269302368,1.0416666269302368,1.0416666269302368,1.0416666269302368,0.6009867787361145,0.0,AIRT
1989-09-25,6.04938268661499,6.04938268661499,5.95061731338501,6.0,1.0020105838775637,24300.0,AIT
1989-09-25,5.4375,5.4375,5.4375,5.4375,0.7992842197418213,800.0,AJG
1989-09-25,9.29718780517578,9.29718780517578,9.231249809265137,9.231249809265137,5.303048133850098,116900.0,AJRD
1989-09-25,35.5,35.5,35.5,35.5,21.974950790405273,900.0,ALCO
1989-09-25,38.0625,38.4375,38.0625,38.4375,10.217796325683594,11400.0,ALE
1989-09-25,6.34375,6.34375,6.28125,6.28125,4.873234272003174,140000.0,ALK
1989-09-25,4.666666507720947,4.666666507720947,4.666666507720947,4.666666507720947,2.1100907325744633,0.0,ALOT
1989-09-25,58.25,58.25,58.125,58.125,28.38029670715332,600.0,ALX
1989-09-25,7.666666507720947,7.666666507720947,7.666666507720947,7.666666507720947,7.666666507720947,1300.0,AMAG
1989-09-25,0.408203125,0.41015625,0.3984375,0.40625,0.30959394574165344,11334400.0,AMAT
1989-09-25,4.25,4.3125,4.25,4.25,4.25,182200.0,AMD
1989-09-25,2.1666667461395264,2.1666667461395264,2.1481480598449707,2.1481480598449707,0.20069028437137604,186900.0,AME
1989-09-25,0.9114583134651184,0.921875,0.9010416865348816,0.9166666865348816,0.7456761002540588,10507200.0,AMGN
1989-09-25,4.0,4.0,4.0,4.0,3.2647516727447514,0.0,AMOT
1989-09-25,4.25,4.25,4.125,4.25,3.3773009777069087,900.0,AMS
1989-09-25,12.083333015441895,12.25,11.916666984558105,11.916666984558105,4.4938926696777335,20100.0,AMSWA
1989-09-25,0.0,3.863636255264282,3.5227272510528564,3.6363637447357178,3.1752843856811523,37800.0,AMWD
1989-09-25,35.5,35.5,35.5,35.5,11.572222709655762,1500.0,ANAT
1989-09-25,75.0,76.5625,75.0,75.78125,75.78125,900.0,ANIX
1989-09-25,10.370369911193848,10.370369911193848,10.222222328186037,10.222222328186037,3.477748394012451,152700.0,AON
1989-09-25,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.002404019935056567,3600.0,AOS
1989-09-25,14.75,14.75,14.75,14.75,6.37882661819458,0.0,AP
1989-09-25,6.49350643157959,6.49350643157959,6.385281562805176,6.385281562805176,3.663408517837525,102600.0,APA
1989-09-25,10.898473739624023,10.898473739624023,10.609389305114746,10.638298034667967,3.570898532867432,472100.0,APD
1989-09-25,9.0625,9.1875,8.9375,8.9375,4.957762718200684,83200.0,APOG
1989-09-25,21.45842933654785,21.45842933654785,21.45842933654785,21.45842933654785,12.537252426147461,0.0,ARGO
1989-09-25,2.75,2.75,2.75,2.75,1.1986298561096191,0.0,ARKR
1989-09-25,6.1875,6.28125,6.1875,6.28125,5.105008125305176,10400.0,ARL
1989-09-25,20.76696014404297,20.76696014404297,20.556127548217773,20.76696014404297,11.931989669799805,553800.0,ARNC
1989-09-25,0.0,5.5750932693481445,5.5750932693481445,5.5750932693481445,1.9278980493545528,300.0,AROW
1989-09-25,4.75,4.875,4.75,4.875,3.8373501300811768,4800.0,ARTW
1989-09-25,2.5,2.5625,2.5,2.5,2.5,15800.0,ARW
1989-09-25,15.583333015441895,15.625,15.333333015441895,15.416666984558105,6.787520408630371,507000.0,ASA
1989-09-25,5.524819850921631,5.646244525909424,5.524819850921631,5.615888595581055,1.1342439651489258,12000.0,ASB
1989-09-25,9.625,9.625,9.5,9.5,0.740346372127533,26500.0,ASG
1989-09-25,15.400814056396484,15.400814056396484,15.353281021118164,15.400814056396484,2.7632067203521733,103600.0,ASH
1989-09-25,0.0,40.625,39.375,40.0,40.0,25700.0,ASNA
1989-09-25,0.0,5.0,5.0,5.0,1.4278318881988523,5100.0,ASRV
1989-09-25,3.5625,3.5625,3.5625,3.5625,3.206412076950073,28000.0,ASTE
1989-09-25,0.0,6.5,6.25,6.25,6.25,900.0,ASYS
1989-09-25,14.5,14.5,13.75,14.5,0.9821766018867492,14100.0,ATAX
1989-09-25,11.5,11.583333015441895,11.416666984558105,11.5,3.0097150802612305,8800.0,ATO
1989-09-25,6.833333492279053,6.833333492279053,6.166666507720947,6.166666507720947,2.7338101863861084,16900.0,ATRI
1989-09-25,0.4042133688926697,0.4042133688926697,0.4042133688926697,0.4042133688926697,0.09153739362955092,4700.0,ATRO
1989-09-25,14.75,14.9375,14.75,14.875,2.6710028648376465,19400.0,AVA
1989-09-25,0.7231404781341553,0.7231404781341553,0.7231404781341553,0.7231404781341553,0.2879011034965515,0.0,AVD
1989-09-25,124.5,129.0,121.5,124.5,124.5,7900.0,AVNW
1989-09-25,12.375,12.4375,12.3125,12.3125,9.039393424987793,52600.0,AVT
1989-09-25,14.1875,14.1875,14.0625,14.125,5.182699203491211,167800.0,AVY
1989-09-25,0.0,4.791666507720947,4.666666507720947,4.666666507720947,0.09560274332761763,28800.0,AWR
1989-09-25,13.5625,13.5625,13.3125,13.3125,9.434372901916504,51200.0,AXE
1989-09-25,0.0,5.183025360107422,4.535147190093994,4.535147190093994,3.695257186889648,11000.0,AXGN
1989-09-25,9.39816951751709,9.430354118347168,9.269427299499512,9.301612854003906,2.525397777557373,1785600.0,AXP
1989-09-25,6.875,6.875,6.875,6.875,5.769784450531006,0.0,AXR
1989-09-25,0.0,0.9070294499397278,0.9070294499397278,0.9070294499397278,0.3636356294155121,800.0,AZZ
1989-09-25,6.229166507720947,6.229166507720947,6.229166507720947,6.229166507720947,0.3742341995239258,1800.0,B
1989-09-25,19.58333396911621,19.58333396911621,19.0,19.33333396911621,8.79842758178711,1292400.0,BA
1989-09-25,13.03125,13.09375,12.90625,12.9375,1.8297890424728396,411600.0,BAC
1989-09-25,2.7782764434814453,2.7782764434814453,2.764315366744995,2.764315366744995,0.18741989135742188,9200.0,BAM
1989-09-25,5.519186973571777,5.519186973571777,5.488353252410889,5.488353252410889,0.9168599247932434,1246300.0,BAX
1989-09-25,3.709717988967896,3.709717988967896,3.6828360557556152,3.6828360557556152,0.04961824417114258,195200.0,BBVA
1989-09-25,0.21296297013759613,0.21759259700775144,0.21296297013759613,0.21296297013759613,0.15060096979141235,86400.0,BBY
1989-09-25,16.5,16.75,16.375,16.5,9.252963066101074,101400.0,BC
1989-09-25,17.3125,17.375,17.3125,17.3125,0.557941198348999,839600.0,BCE
1989-09-25,0.1975308656692505,0.1975308656692505,0.1975308656692505,0.1975308656692505,0.16935981810092926,0.0,BCPC
1989-09-25,5.7192230224609375,5.8426594734191895,5.7192230224609375,5.8426594734191895,0.2813813388347626,18200.0,BCS
1989-09-25,19.25,19.375,18.875,18.875,2.0829460620880127,4900.0,BCV
1989-09-25,0.6875,0.6875,0.6875,0.6875,0.4641429781913757,0.0,BDL
1989-09-25,6.375,6.375,6.375,6.375,1.1910033226013184,0.0,BDN
1989-09-25,7.03125,7.046875,6.984375,7.0,2.4597134590148926,737600.0,BDX
1989-09-25,2.8125,2.875,2.75,2.875,2.3746318817138667,600.0,BELFA
1989-09-25,1.4351851940155032,1.4490740299224854,1.4305555820465088,1.4444444179534912,0.2980811893939972,363600.0,BEN
1989-09-25,6.96875,7.0,6.96875,7.0,1.1301567554473877,341200.0,BGG
1989-09-25,0.0,75.52734375,75.52734375,75.52734375,39.98707580566406,0.0,BH
1989-09-25,7.263570785522461,7.263570785522461,7.021451950073242,7.021451950073242,0.8795672059059143,49100.0,BHP
1989-09-25,9.25,9.375,9.0,9.0,1.2867801189422607,3700.0,BIF
1989-09-25,3.5199999809265137,3.5199999809265137,3.359999895095825,3.359999895095825,2.842082977294922,230100.0,BIG
1989-09-25,6.0,6.125,6.0,6.083333492279053,6.083333492279053,18800.0,BIO
1989-09-25,6.426224231719972,6.442786693572997,6.376536846160889,6.4096617698669425,0.4160557389259337,2613500.0,BK
1989-09-25,12.61111068725586,12.666666984558105,12.55555534362793,12.61111068725586,2.702808618545532,13200.0,BKH
1989-09-25,21.5,21.5,21.125,21.25,9.270586967468262,176300.0,BKR
1989-09-25,0.0,2.4272379875183105,2.314343214035034,2.314343214035034,0.7980622053146362,500.0,BKSC
1989-09-25,9.125,9.125,9.0,9.125,0.8500725030899048,50500.0,BKT
1989-09-25,7.5,7.875,7.5,7.875,5.996798038482666,16400.0,BKTI
1989-09-25,1.9296875,1.9296875,1.8671875,1.8671875,0.004170421045273542,2044800.0,BLL
1989-09-25,1.4140625,1.4140625,1.4140625,1.4140625,0.002303955145180225,9600.0,BMI
1989-09-25,1.25,1.375,1.25,1.25,1.25,2700.0,BMRA
1989-09-25,4.125,4.125,4.125,4.125,1.7793370485305786,0.0,BMTC
1989-09-25,11.897212028503418,11.926955223083494,11.837726593017578,11.926955223083494,1.4282245635986328,4187900.0,BMY
1989-09-25,4.125,6.75,4.125,4.125,3.66507625579834,300.0,BNSO
1989-09-25,12.323232650756836,12.47474765777588,12.323232650756836,12.47474765777588,3.6155948638916016,210800.0,BOH
1989-09-25,2.34375,2.5,2.34375,2.34375,2.0989677906036377,1800.0,BOOM
1989-09-25,15.03125,15.125,15.03125,15.125,1.1311606168746948,897600.0,BP
1989-09-25,0.0,22.0,20.75,20.75,10.115845680236816,5300.0,BPOP
1989-09-25,27.5,27.625,27.375,27.375,0.7839207649230957,3900.0,BPT
1989-09-25,4.75,4.75,4.75,4.75,1.2343641519546509,1800.0,BRC
1989-09-25,4.423017978668213,4.423017978668213,4.423017978668213,4.423017978668213,3.285608053207397,0.0,BRID
1989-09-25,4.145833492279054,4.166666507720946,4.145833492279054,4.145833492279054,3.3925783634185787,3600.0,BRN
1989-09-25,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.00035120590473525226,0.0,BRO
1989-09-25,14.0,14.0,13.75,13.875,3.935903310775757,6300.0,BRT
1989-09-25,7.3125,7.4375,7.3125,7.3125,6.603306770324707,36000.0,BRY
1989-09-25,19.200000762939453,19.46666717529297,19.200000762939453,19.200000762939453,5.378682613372803,4500.0,BSET
1989-09-25,6.5,6.59375,6.5,6.53125,0.10346588492393494,2252800.0,BTI
1989-09-25,2.830359935760498,2.830359935760498,2.725450038909912,2.830359935760498,2.5576097965240483,32793.0,BXG
1989-09-25,120.0,120.0,120.0,120.0,28.73284721374512,0.0,BXMT
1989-09-25,4.67578125,4.67578125,4.67578125,4.67578125,0.8596926331520081,0.0,BXS
1989-09-25,22.721250534057614,22.721250534057614,22.306249618530273,22.513750076293945,17.325361251831055,88200.0,C
1989-09-25,1.1875,1.1875,1.15625,1.15625,1.15625,6400.0,CACI
1989-09-25,6.65802001953125,6.679636955261231,6.571552276611327,6.593169212341309,1.6264069080352783,305300.0,CAG
1989-09-25,3.0644147396087646,3.125096321105957,3.0644147396087646,3.0947556495666504,1.4627498388290403,486000.0,CAH
1989-09-25,8.566666603088379,8.566666603088379,8.566666603088379,8.566666603088379,2.7558727264404297,700.0,CAJ
1989-09-25,15.11111068725586,15.222222328186035,15.11111068725586,15.166666984558105,2.7764723300933842,69300.0,CAL
1989-09-25,0.625,0.625,0.625,0.625,0.625,2000.0,CAMP
1989-09-25,0.0,2.9761316776275635,2.8971192836761475,2.923456907272339,2.6761643886566158,117000.0,CAR
1989-09-25,2.25,2.25,2.1875,2.25,1.7287392616271973,89600.0,CASY
1989-09-25,7.71875,7.71875,7.671875,7.671875,1.366995096206665,980800.0,CAT
1989-09-25,2.1666667461395264,2.1666667461395264,2.1111111640930176,2.1111111640930176,0.6856833100318909,30600.0,CATO
1989-09-25,9.734379768371582,9.734379768371582,9.640620231628418,9.671879768371582,2.4535744190216064,860800.0,CB
1989-09-25,73.4375,74.375,73.125,73.125,21.922443389892575,4300.0,CBB
1989-09-25,5.135802268981934,5.185184955596924,5.061728477478027,5.086419582366943,3.0155558586120605,87000.0,CBRL
1989-09-25,4.726822376251222,4.770792484283447,4.704836845397949,4.704836845397949,2.4088330268859863,1900.0,CBSH
1989-09-25,8.90625,8.9375,8.84375,8.9375,1.6505651473999023,63600.0,CBT
1989-09-25,4.4375,4.4375,4.4375,4.4375,0.3451600670814514,0.0,CBU
1989-09-25,5.583333492279053,5.625,5.458333492279053,5.583333492279053,1.8335094451904297,1064700.0,CCEP
1989-09-25,17.66666603088379,17.66666603088379,17.25,17.33333396911621,14.60401439666748,92100.0,CCK
1989-09-25,5.96875,5.96875,5.84375,5.875,2.112714529037476,358400.0,CCL
1989-09-25,0.0,185.0,182.5,183.75,171.96754455566406,4700.0,CDE
1989-09-25,0.0,3.5833332538604736,3.527777671813965,3.5833332538604736,3.5833332538604736,340400.0,CDNS
1989-09-25,17.25,17.25,17.25,17.25,5.38419771194458,0.0,CDR
1989-09-25,421.875,421.875,421.875,421.875,421.875,0.0,CDZI
1989-09-25,0.0,2.1875,1.5625,1.5625,1.357921123504639,12500.0,CECE
1989-09-25,0.0,0.19921875,0.1953125,0.1953125,0.19383718073368075,89600.0,CERN
1989-09-25,0.0,10.25,10.125,10.125,1.1520527601242063,900.0,CET
1989-09-25,0.0,4.5,4.4375,4.4375,1.632163643836975,18800.0,CFR
1989-09-25,0.0,0.375,0.36328125,0.36328125,0.2959548532962799,195200.0,CGNX
1989-09-25,11.26972198486328,11.26972198486328,11.26972198486328,11.26972198486328,4.437946796417236,0.0,CHCO
1989-09-25,1.1875,1.2083333730697632,1.1666666269302368,1.2083333730697632,0.07181233167648315,682800.0,CHD
1989-09-25,19.0,19.0625,19.0,19.0,3.841898679733277,2000.0,CHE
1989-09-25,6.75,6.777777671813965,6.736111164093018,6.736111164093018,2.747516870498657,697500.0,CI
1989-09-25,2.4799518585205083,2.4799518585205083,2.4799518585205083,2.4799518585205083,2.4799518585205083,5200.0,CIA
1989-09-25,8.5,8.5,8.25,8.25,0.3096641004085541,25700.0,CIF
1989-09-25,8.25,8.25,8.125,8.125,0.3996971249580383,13400.0,CIK
1989-09-25,0.0,7.450027942657472,7.427175045013428,7.438601493835449,2.9374692440032963,229500.0,CINF
1989-09-25,3.625,3.6484375,3.6171875,3.6328125,0.21407540142536166,2264000.0,CL
1989-09-25,0.0,742.5,697.5,742.5,742.5,0.0,CLDX
1989-09-25,3.890625,3.90625,3.875,3.890625,-0.008285780437290668,24800.0,CLF
1989-09-25,6.25,6.25,6.25,6.25,6.25,2800.0,CLFD
1989-09-25,0.0,8.125,7.5,7.5,7.5,101400.0,CLH
1989-09-25,0.0,2.0,1.9375,1.9375,1.7890576124191284,7000.0,CLRO
1989-09-25,10.40625,10.40625,10.28125,10.28125,1.94299578666687,271600.0,CLX
1989-09-25,0.0,12.55555534362793,12.38888931274414,12.38888931274414,3.106122732162476,924300.0,CMA
1989-09-25,1.9921875,2.00390625,1.9921875,1.9921875,0.14461186528205872,9600.0,CMC
1989-09-25,162.5,162.5,162.5,162.5,119.90292358398438,0.0,CMCL
1989-09-25,1.9259259700775144,1.9351851940155032,1.9166666269302368,1.9166666269302368,1.376357913017273,1534200.0,CMCSA
1989-09-25,0.0,1.086419701576233,1.086419701576233,1.086419701576233,1.0325855016708374,900.0,CMD
1989-09-25,7.09375,7.28125,7.0625,7.09375,0.6685903072357178,634400.0,CMI
1989-09-25,31.77777862548828,31.77777862548828,31.11111068725586,31.11111068725586,1.0376012325286863,23400.0,CMO
1989-09-25,34.25,34.5,34.0,34.25,13.070475578308105,79800.0,CMS
1989-09-25,7.625,7.625,7.5,7.625,4.101710319519043,12800.0,CMT
1989-09-25,0.0,1.1111111640930176,0.7407407164573669,0.7407407164573669,0.527468740940094,2700.0,CMTL
1989-09-25,9.625,9.625,9.5,9.625,1.1430752277374268,11300.0,CMU
1989-09-25,28.58333396911621,28.66666603088379,28.25,28.25,21.00699234008789,57600.0,CNA
1989-09-25,5.0,5.0,5.0,5.0,2.648966789245605,0.0,CNBKA
1989-09-25,0.0,2.0,1.85185182094574,1.85185182094574,1.6196048259735107,19000.0,CNMD
1989-09-25,14.278312683105467,14.278312683105467,14.172937393188475,14.225625038146973,0.9360687732696532,558700.0,CNP
1989-09-25,0.0,8.5,8.375,8.375,8.199827194213867,50800.0,COHR
1989-09-25,1.390625,1.390625,1.390625,1.390625,0.8164470195770264,3200.0,COHU
1989-09-25,0.0,28.0,28.0,28.0,14.683771133422852,400.0,COKE
1989-09-25,4.6875,4.875,4.6875,4.875,4.719762802124023,55200.0,COO
1989-09-25,10.19598388671875,10.19598388671875,9.910115242004396,10.05305004119873,1.5115245580673218,1896800.0,COP
1989-09-25,10.5,10.625,10.5,10.5625,7.702112674713135,204800.0,COST
1989-09-25,11.125,11.1875,11.0625,11.125,5.136478900909424,498200.0,CP
1989-09-25,11.75,11.75,11.5,11.59375,3.915098428726196,507600.0,CPB
1989-09-25,0.0,126.25,122.5,126.25,99.52000427246094,100.0,CPF
1989-09-25,0.0,9.666666984558104,9.0,9.666666984558104,1.3360803127288818,2400.0,CPK
1989-09-25,9.740740776062012,9.777777671813963,9.592592239379883,9.666666984558104,3.661777257919312,240300.0,CR
1989-09-25,126.0,127.0,126.0,127.0,2.193505048751831,100.0,CRF
1989-09-25,0.0,3.400000095367432,3.400000095367432,3.400000095367432,0.0015441724099218845,500.0,CRH
1989-09-25,0.0,61.25,60.0,61.25,57.9254150390625,700.0,CRK
1989-09-25,0.0,1.1666666269302368,0.9166666865348816,0.9166666865348816,0.9166666865348816,100.0,CRMT
1989-09-25,12.375,12.375,12.3125,12.3125,1.4826551675796509,23600.0,CRS
1989-09-25,0.0,6.875,6.625,6.625,6.625,67200.0,CRUS
1989-09-25,5.0,5.0,4.984375,4.984375,0.7309956550598145,8800.0,CSL
1989-09-25,0.0,4.6957173347473145,4.6957173347473145,4.6957173347473145,2.9314887523651123,500.0,CSPI
1989-09-25,0.0,5.375,5.375,5.375,2.1071844100952153,2800.0,CSWC
1989-09-25,2.9375,2.9479167461395264,2.8958332538604736,2.9166667461395264,1.316955804824829,2002800.0,CSX
1989-09-25,0.0,4.55555534362793,4.44444465637207,4.55555534362793,3.3714048862457275,115200.0,CTAS
1989-09-25,8.75,8.8125,8.625,8.625,4.4264116287231445,345200.0,CTB
1989-09-25,0.0,6.38596773147583,5.9298272132873535,5.9298272132873535,1.9084852933883667,900.0,CTBI
1989-09-25,5.8125,5.8125,5.6875,5.6875,4.776114463806152,6200.0,CTG
1989-09-25,9.407407760620117,9.407407760620117,9.222222328186037,9.222222328186037,2.569357395172119,70300.0,CTL
1989-09-25,21.1875,21.1875,21.1875,21.1875,14.046672821044922,0.0,CTO
1989-09-25,4.125,4.125,4.104166507720946,4.125,0.14106182754039764,19200.0,CTS
1989-09-25,4.1388888359069815,4.1388888359069815,3.944444417953491,3.972222328186035,1.2305177450180054,30000.0,CUB
1989-09-25,0.0,4.933333396911621,4.800000190734863,4.800000190734863,3.693145036697388,60400.0,CULP
1989-09-25,0.0,8.875,8.75,8.75,8.75,600.0,CUO
1989-09-25,0.0,33.40390396118164,33.40390396118164,33.40390396118164,12.64354419708252,200.0,CUZ
1989-09-25,0.0,2.645025491714477,2.1702773571014404,2.645025491714477,0.7460228204727173,59500.0,CVBF
1989-09-25,0.0,937.5,937.5,937.5,937.3706665039062,0.0,CVM
1989-09-25,12.1875,12.1875,12.1875,12.1875,2.548600196838379,0.0,CVR
1989-09-25,12.21875,12.25,12.1875,12.21875,2.3749759197235107,700400.0,CVS
