Date,Open,High,Low,Close,Adj Close,Volume,stock
1989-09-25,14.71875,14.75,14.5625,14.59375,1.80780565738678,1395600.0,CVX
1989-09-25,7.421875,7.421875,7.375,7.375,0.4068964421749115,12800.0,CW
1989-09-25,0.0,6.4375,6.375,6.4375,0.2443363815546036,6400.0,CWT
1989-09-25,9.5,9.625,9.5,9.5,1.1169167757034302,24400.0,CXE
1989-09-25,11.875,12.0,11.75,11.875,1.8021966218948364,16000.0,CXH
1989-09-25,1.3236124515533447,1.3371187448501587,1.3236124515533447,1.3371187448501587,0.9821472764015198,123000.0,CY
1989-09-25,0.0,2.8888888359069824,2.6666667461395264,2.6666667461395264,2.6666667461395264,16800.0,CYBE
1989-09-25,19.75,19.75,19.5,19.625,19.46074676513672,7700.0,CYH
1989-09-25,14.625,14.666666984558105,14.583333015441895,14.583333015441895,1.105368971824646,170000.0,D
1989-09-25,0.0,4.875,4.625,4.625,4.625,13800.0,DAIO
1989-09-25,7.925925731658935,7.975308418273926,7.851851940155028,7.851851940155028,3.6973397731781006,122400.0,DBD
1989-09-25,0.8854166865348816,0.90625,0.8854166865348816,0.90625,0.04473163560032845,345600.0,DCI
1989-09-25,2.9166667461395264,3.0,2.9166667461395264,3.0,2.8733296394348145,22300.0,DCO
1989-09-25,31.54914665222168,31.7072868347168,31.31193542480469,31.31193542480469,7.680248737335205,1993100.0,DD
1989-09-25,0.0,7.625,7.375,7.375,7.375,27000.0,DDD
1989-09-25,24.5,24.54166603088379,23.91666603088379,24.04166603088379,19.86875343322754,145800.0,DDS
1989-09-25,10.083333015441896,10.083333015441896,9.979166984558104,10.020833015441896,1.1854151487350464,477000.0,DE
1989-09-25,0.0,2.21484375,2.1357421875,2.1357421875,0.8539603948593141,3200.0,DGICB
1989-09-25,0.7759192585945129,0.7759192585945129,0.7522270679473877,0.7522270679473877,0.3585224449634552,1386500.0,DHR
1989-09-25,0.0,0.39506173133850103,0.39506173133850103,0.39506173133850103,0.39506173133850103,2200.0,DIOD
1989-09-25,9.6903076171875,9.793067932128906,9.608098983764648,9.731411933898926,5.577578067779541,2864600.0,DIS
1989-09-25,14.25,14.25,14.25,14.25,14.25,0.0,DJCO
1989-09-25,0.0,22.75,21.0,21.0,21.0,0.0,DLHC
1989-09-25,25.78387451171875,25.78387451171875,25.48406219482422,25.48406219482422,6.799639701843263,109400.0,DLX
1989-09-25,0.0,10.0,9.875,9.875,1.3725686073303225,15800.0,DMF
1989-09-25,8.25,8.25,8.125,8.125,0.7418196201324463,270400.0,DNP
1989-09-25,5.760696887969972,5.760696887969972,5.614060878753662,5.635008811950684,1.4365053176879885,439100.0,DOV
1989-09-25,11.024999618530273,11.287500381469727,11.024999618530273,11.287500381469727,1.5476711988449097,4000.0,DRE
1989-09-25,21.75,22.125,21.75,22.0,4.157560348510741,461500.0,DTE
1989-09-25,22.336030960083008,22.3905086517334,22.227075576782227,22.227075576782227,6.1122236251831055,385700.0,DUK
1989-09-25,0.0,4.3125,4.1875,4.3125,3.196027994155884,4600.0,DVN
1989-09-25,15.75,16.5,15.75,15.75,7.6475467681884775,10400.0,DX
1989-09-25,4.253966808319092,4.264317035675049,4.233266353607179,4.243616580963135,2.34706974029541,496200.0,DXC
1989-09-25,0.0,2.1666667461395264,1.9444444179534912,2.1666667461395264,2.1666667461395264,31200.0,DXLG
1989-09-25,0.0,4.125,3.875,4.125,2.6427130699157715,7000.0,DXR
1989-09-25,0.0,18.5,18.5,18.5,15.492505073547365,1500.0,DXYN
1989-09-25,0.0,4.666666507720947,4.44444465637207,4.592592716217041,4.592592716217041,62700.0,DY
1989-09-25,0.0,5.9375,5.625,5.625,5.625,1800.0,DYNT
1989-09-25,0.0,0.4765625,0.46875,0.46875,0.46875,3072000.0,EA
1989-09-25,2.52400541305542,2.578875064849853,2.513031482696533,2.578875064849853,1.7310041189193726,194400.0,EAT
1989-09-25,14.0,14.166666984558105,13.833333015441895,14.0,3.47062349319458,31000.0,EBF
1989-09-25,0.0,27.77777862548828,25.55555534362793,26.11111068725586,24.33123779296875,4500.0,EBIX
1989-09-25,0.0,7.75,7.625,7.625,0.76396644115448,10200.0,ECF
1989-09-25,3.5625,3.609375,3.546875,3.578125,0.8365503549575806,324800.0,ECL
1989-09-25,0.0,5.666666507720947,5.583333492279053,5.666666507720947,3.638637065887451,12000.0,ECOL
1989-09-25,25.25,25.25,24.75,24.875,4.829167366027832,547000.0,ED
1989-09-25,0.265625,0.265625,0.265625,0.265625,0.04481712356209755,0.0,EDUC
1989-09-25,8.375009536743164,8.874990463256836,8.375009536743164,8.874990463256836,6.905000686645508,143100.0,EE
1989-09-25,12.5,12.5,11.0,12.0,2.4032156467437744,463600.0,EEA
1989-09-25,9.1875,9.25,9.1875,9.1875,2.684888362884521,66000.0,EFX
1989-09-25,0.0,14.5,14.25,14.333333015441895,1.2790689468383791,4200.0,EGP
1989-09-25,14.375,14.375,14.166666984558105,14.270833015441895,12.362689971923828,77300.0,EHC
1989-09-25,18.25,18.3125,18.1875,18.1875,4.2562336921691895,397200.0,EIX
1989-09-25,1.9166666269302368,1.9166666269302368,1.9166666269302368,1.9166666269302368,0.7144026756286621,0.0,ELSE
1989-09-25,0.0,13.625,13.5,13.625,1.0362825393676758,34300.0,EMF
1989-09-25,0.0,6.037036895751952,6.037036895751952,6.037036895751952,1.5293076038360596,600.0,EML
1989-09-25,8.75,8.8125,8.71875,8.78125,1.5691955089569092,826000.0,EMR
1989-09-25,3.0640985965728764,3.0640985965728764,3.0640985965728764,3.0640985965728764,0.0026195005048066373,0.0,ENB
1989-09-25,3.2869012355804443,3.3757362365722656,3.198065996170044,3.3757362365722656,3.3757362365722656,13400.0,ENZ
1989-09-25,40.5,41.0,40.0,40.0,12.702082633972168,3700.0,EQC
1989-09-25,3.5270369052886963,3.5270369052886963,3.4476501941680913,3.515695810317993,0.07449381798505783,110900.0,EQT
1989-09-25,0.0,3.7578125,3.73828125,3.7421875,2.2178030014038086,1398400.0,ERIC
1989-09-25,20.875,21.125,20.875,21.125,5.993823051452638,104500.0,ES
1989-09-25,2.643228530883789,2.643228530883789,2.643228530883789,2.643228530883789,0.792255163192749,0.0,ESBK
1989-09-25,0.0,1.7753623723983765,1.7753623723983765,1.7753623723983765,1.0222268104553225,10200.0,ESCA
1989-09-25,0.0,11.5625,11.4375,11.4375,2.0351884365081787,1200.0,ESP
1989-09-25,6.873810768127441,6.887368679046631,6.819579601287843,6.819579601287843,0.17059558629989624,604800.0,ETN
1989-09-25,21.75,21.875,21.625,21.875,5.400450229644775,439800.0,ETR
1989-09-25,0.0,0.7421875,0.71875,0.734375,0.006071692332625389,92800.0,EV
1989-09-25,24.125,24.25,23.75,24.0,4.533208847045898,18900.0,EVRG
1989-09-25,11.25,11.25,11.1875,11.1875,2.662960290908813,2132800.0,EXC
1989-09-25,0.0,0.828125,0.828125,0.828125,0.6170358657836914,80000.0,EXPD
1989-09-25,9.397527694702148,9.44314670562744,9.283479690551758,9.283479690551758,0.29996606707572937,3667100.0,F
1989-09-25,8.149999618530272,8.149999618530272,8.149999618530272,8.149999618530272,5.0646324157714835,0.0,FARM
1989-09-25,0.0,0.2265625,0.22265625,0.2265625,0.15772515535354614,166400.0,FAST
1989-09-25,9.0,9.0625,9.0,9.0,0.5946123003959656,83300.0,FAX
1989-09-25,0.0,3.6111111640930176,3.6111111640930176,3.6111111640930176,1.5142769813537598,1300.0,FBNC
1989-09-25,0.0,7.777777671813965,7.777777671813965,7.777777671813965,6.4120306968688965,300.0,FBP
1989-09-25,0.0,28.5,28.0,28.5,21.329137802124023,3000.0,FCNCA
1989-09-25,13.5,13.6875,13.46875,13.5,12.01794719696045,518400.0,FDX
1989-09-25,7.0,7.0,7.0,7.0,5.615651607513428,1500.0,FEIM
1989-09-25,0.0,4.09375,4.09375,4.09375,0.7519137263298035,16000.0,FELE
1989-09-25,9.61097526550293,9.61097526550293,9.61097526550293,9.61097526550293,2.788344383239746,0.0,FFBC
1989-09-25,0.0,4.357744693756104,4.298049449920653,4.317947864532472,0.6216596961021423,60200.0,FHN
1989-09-25,0.9629629850387572,0.9629629850387572,0.9629629850387572,0.9629629850387572,0.8615649938583374,0.0,FICO
1989-09-25,0.0,0.5212619900703429,0.5102880597114563,0.5102880597114563,0.5102880597114563,437200.0,FISV
1989-09-25,0.0,5.201646327972412,5.135802268981934,5.135802268981934,2.3549058437347408,118300.0,FITB
1989-09-25,32.25,32.3125,32.0625,32.0625,16.088201522827152,236400.0,FL
1989-09-25,1.613168716430664,1.613168716430664,1.613168716430664,1.613168716430664,0.6641749143600464,0.0,FLIC
1989-09-25,0.7413504123687744,0.7462276816368103,0.7413504123687744,0.7462276816368103,0.2044091671705246,528700.0,FLO
1989-09-25,3.4375,3.4375,3.3125,3.4375,3.4375,17200.0,FLOW
1989-09-25,0.0,4.055555343627931,3.972222328186035,3.972222328186035,1.3428049087524414,406200.0,FLS
1989-09-25,0.0,13.0,12.5,12.75,4.496200084686278,24900.0,FLXS
1989-09-25,0.0,10.453332901000977,10.34666633605957,10.453332901000977,4.967705249786377,8000.0,FMBI
1989-09-25,10.136600494384766,10.136600494384766,9.973980903625488,9.973980903625488,3.990642070770264,64500.0,FMC
1989-09-25,0.0,8.77018928527832,8.18550968170166,8.18550968170166,1.240196943283081,1100.0,FNB
1989-09-25,15.55555534362793,15.55555534362793,15.166666984558105,15.166666984558105,9.04474639892578,253000.0,FOE
1989-09-25,0.0,16.40625,12.5,16.40625,16.395301818847653,4100.0,FONR
1989-09-25,3.320204257965088,3.320204257965088,3.320204257965088,3.320204257965088,2.9177558422088623,0.0,FRBK
1989-09-25,0.0,2.455652952194214,2.455652952194214,2.455652952194214,0.6238424777984619,1100.0,FRD
1989-09-25,6.334808826446532,6.334808826446532,6.334808826446532,6.334808826446532,2.407044649124145,0.0,FRME
1989-09-25,0.0,5.166666507720947,5.166666507720947,5.166666507720947,4.310312747955321,1200.0,FRPH
1989-09-25,24.75,24.875,24.375,24.375,4.881276607513428,7400.0,FRT
1989-09-25,6.0,6.05555534362793,6.0,6.05555534362793,3.056569576263428,304900.0,FSS
1989-09-25,0.0,5.25,5.125,5.125,4.980081081390381,2700.0,FSTR
1989-09-25,9.0,9.25,9.0,9.125,0.6824472546577454,17500.0,FT
1989-09-25,0.0,107.28699493408205,103.7808837890625,107.28699493408205,24.37890434265137,2800.0,FTR
1989-09-25,0.0,4.375,4.25,4.25,1.2081390619277954,156400.0,FUL
1989-09-25,0.0,5.96774959564209,5.96774959564209,5.96774959564209,2.1027541160583496,300.0,FULT
1989-09-25,6.5625,6.5625,6.4375,6.4375,0.43872031569480896,12600.0,FUN
1989-09-25,4.5,4.5,4.5,4.5,0.6354933977127075,0.0,FUND
1989-09-25,11.549796104431152,11.655757904052734,11.44383430480957,11.655757904052734,0.5032358169555664,72000.0,GAB
1989-09-25,18.5,18.875,18.375,18.625,1.842638611793518,34500.0,GAM
1989-09-25,16.0625,16.3125,16.0625,16.25,3.997925519943237,116800.0,GATX
1989-09-25,0.0,1.0655845403671265,1.0253738164901731,1.0454791784286501,0.2371503859758377,6900.0,GBCI
1989-09-25,21.75,22.125,21.6875,22.0,5.642239093780518,659400.0,GCI
1989-09-25,8.5,8.5,8.25,8.375,8.375,106900.0,GCO
1989-09-25,7.171875,7.1875,7.125,7.140625,0.5369278192520142,710400.0,GD
1989-09-25,4.4871792793273935,4.4871792793273935,4.417067527770996,4.4370994567871085,0.2263781279325485,9993900.0,GE
1989-09-25,1.25,1.3636363744735718,1.25,1.3636363744735718,1.1683489084243774,57600.0,GFF
1989-09-25,0.0,10.335917472839355,10.228251457214355,10.228251457214355,4.493534564971924,126800.0,GFI
1989-09-25,0.5304069519042969,0.5304069519042969,0.5267489552497864,0.5267489552497864,0.0005810738075524569,14700.0,GGG
1989-09-25,0.0,174.92446899414062,174.47129821777344,174.5468292236328,89.5744400024414,12000.0,GHC
1989-09-25,0.0,4.833333492279053,4.733333110809326,4.733333110809326,2.0835654735565186,36400.0,GHM
1989-09-25,8.5,8.625,8.5,8.625,0.6737536787986755,145300.0,GIM
1989-09-25,7.128562450408936,7.128562450408936,7.02524995803833,7.063992023468018,0.5264245271682739,1078000.0,GIS
1989-09-25,6.629629611968994,6.629629611968994,6.5,6.537036895751952,1.374058485031128,147100.0,GL
1989-09-25,22.1875,22.1875,22.1875,22.1875,7.409780502319336,6200.0,GLT
1989-09-25,6.5625,6.583333492279053,6.4375,6.4375,1.9703332185745241,976800.0,GLW
1989-09-25,0.0,0.375,0.37109375,0.375,0.2591993510723114,240000.0,GNTX
1989-09-25,6.09375,6.34375,6.0625,6.3125,2.2494606971740723,705200.0,GOLD
1989-09-25,17.83333396911621,17.83333396911621,17.55555534362793,17.55555534362793,5.681170463562013,231900.0,GPC
1989-09-25,2.1388888359069824,2.1851851940155034,2.092592477798462,2.092592477798462,0.5399250388145447,4587300.0,GPS
1989-09-25,0.0,31.5,30.5,31.0,30.64561653137207,3600.0,GPX
1989-09-25,34.5,34.5,33.875,34.125,6.4741458892822275,426900.0,GRA
1989-09-25,0.0,3.822933435440064,3.822933435440064,3.822933435440064,0.5760959982872009,2500.0,GRC
1989-09-25,0.625,0.625,0.625,0.625,0.44893133640289307,0.0,GROW
1989-09-25,12.3125,12.3125,12.1875,12.25,3.1321935653686523,723000.0,GSK
1989-09-25,26.6875,26.6875,25.9375,26.0,15.678311347961426,691600.0,GT
1989-09-25,15.516337394714355,15.516337394714355,15.516337394714355,15.516337394714355,3.1211168766021733,3400.0,GTY
1989-09-25,0.0,0.5,0.4375,0.5,0.5,17400.0,GV
1989-09-25,14.65625,14.6875,14.59375,14.625,7.371333122253418,237600.0,GWW
1989-09-25,9.053594589233398,9.113158226013184,8.99403190612793,9.053594589233398,2.245166063308716,858000.0,HAL
1989-09-25,0.0,10.5,8.25,8.25,8.25,1100.0,HALL
1989-09-25,6.370370388031006,6.5185184478759775,6.333333492279053,6.407407283782959,3.676023960113525,774900.0,HAS
1989-09-25,0.0,7.8574771881103525,7.76716136932373,7.812319278717041,2.449838638305664,205100.0,HBAN
1989-09-25,0.0,1.1193416118621826,1.0973936319351196,1.1193416118621826,0.7252472639083862,51900.0,HCSG
1989-09-25,1.691357970237732,1.6975308656692505,1.6790122985839844,1.691357970237732,0.9797751903533936,1315800.0,HD
1989-09-25,16.625,16.6875,16.5625,16.625,1.1364414691925049,22600.0,HE
1989-09-25,0.0,0.3826384246349335,0.3786526024341583,0.3826384246349335,0.005787688307464123,53800.0,HEI
1989-09-25,0.0,3.3125,3.2708332538604736,3.2916667461395264,3.2916667461395264,229200.0,HELE
1989-09-25,14.0,14.0,13.833333015441895,13.875,5.9394402503967285,249000.0,HES
1989-09-25,0.0,1.9140625,1.90625,1.9140625,0.0046744230203330525,25600.0,HFC
1989-09-25,4.666666507720947,4.666666507720947,4.666666507720947,4.666666507720947,2.32417631149292,0.0,HIFS
1989-09-25,14.875,15.125,14.625,14.625,13.911266326904295,254300.0,HL
1989-09-25,6.9375,7.03125,6.9375,6.96875,3.30143404006958,171600.0,HMC
1989-09-25,0.0,10.0,9.875,9.875,4.612795352935791,800.0,HMG
1989-09-25,3.75,3.75,3.75,3.75,3.75,0.0,HNGR
1989-09-25,0.0,7.375,7.125,7.3125,3.0645427703857417,117200.0,HNI
1989-09-25,1.109375,1.171875,1.10546875,1.16015625,0.6716158986091614,2995200.0,HOG
1989-09-25,9.17618179321289,9.205974578857422,9.116596221923828,9.116596221923828,2.517897844314575,487000.0,HON
1989-09-25,0.0,131.25,120.3125,121.875,121.875,1800.0,HOV
1989-09-25,7.25,7.25,7.125,7.125,1.808245658874512,105600.0,HP
1989-09-25,2.909286975860596,2.9305744171142583,2.902191162109375,2.902191162109375,0.2883695662021637,3519600.0,HPQ
1989-09-25,8.5,8.875,8.5,8.625,0.6900743842124939,75500.0,HQH
1989-09-25,4.125,4.15625,4.125,4.125,0.37295934557914734,1193600.0,HRB
1989-09-25,9.960637092590332,9.960637092590332,9.82648754119873,9.82648754119873,4.33866548538208,52900.0,HRC
1989-09-25,0.0,1.7890625,1.78125,1.7890625,0.1036965623497963,131200.0,HRL
1989-09-25,570.0,570.0,550.0,550.0,550.0,100.0,HRTX
1989-09-25,6.46875,6.5,6.40625,6.40625,2.7184977531433105,46000.0,HSC
1989-09-25,32.6002197265625,32.709251403808594,32.16409683227539,32.273128509521484,2.23526930809021,356200.0,HST
1989-09-25,8.21875,8.25,8.0625,8.125,1.9219529628753664,318400.0,HSY
1989-09-25,0.7043882608413696,0.7043882608413696,0.7043882608413696,0.7043882608413696,0.5067192912101746,0.0,HTLD
1989-09-25,16.762563705444336,16.865400314331055,16.711143493652347,16.865400314331055,5.212209701538086,7200.0,HUBB
1989-09-25,24.66666603088379,24.66666603088379,24.5,24.58333396911621,6.047098636627197,300900.0,HUM
1989-09-25,19.75,20.0,19.75,19.75,17.28877067565918,23200.0,HURC
1989-09-25,0.0,3.8333332538604736,3.75,3.75,1.5023396015167236,10400.0,HVT
1989-09-25,5.0,5.0,5.0,5.0,2.5433967113494877,0.0,HWKN
1989-09-25,22.25,22.25,21.75,22.0,18.64471244812012,64700.0,HXL
1989-09-25,33.125,34.375,33.125,33.75,1.1214686632156372,31500.0,HYB
1989-09-25,10.5,10.625,10.25,10.5,0.7589951157569885,42900.0,IAF
1989-09-25,29.1875,29.46875,29.03125,29.0625,7.025852680206299,4562000.0,IBM
1989-09-25,0.0,66.875,65.0,65.0,65.0,1500.0,ICAD
1989-09-25,0.0,9.375,6.25,6.25,6.25,4700.0,ICCC
1989-09-25,27.125,27.125,27.0,27.0,6.33378791809082,4900.0,IDA
1989-09-25,0.0,8.125,7.875,7.875,6.600348472595215,138600.0,IDCC
1989-09-25,12.763611793518065,12.763611793518065,12.520495414733887,12.520495414733887,3.0500578880310063,16800.0,IEP
1989-09-25,3.1358025074005127,3.1358025074005127,3.0864198207855225,3.0864198207855225,1.5644501447677612,110700.0,IEX
1989-09-25,21.83333396911621,21.83333396911621,21.25,21.25,9.693793296813963,195300.0,IFF
1989-09-25,0.0,3.6458332538604736,3.2986111640930176,3.6458332538604736,2.901024341583252,4000.0,IHC
1989-09-25,15.125,15.375,15.125,15.375,5.857917308807372,2000.0,IHT
1989-09-25,4.875,4.875,4.875,4.875,3.630950927734375,1800.0,IIN
1989-09-25,0.0,0.4296875,0.4296875,0.4296875,0.4296875,8000.0,IIVI
1989-09-25,0.0,9.875,9.625,9.875,2.805661678314209,14100.0,IMKTA
1989-09-25,0.0,3.75,3.5,3.5,3.5,4900.0,IMMU
1989-09-25,5.55555534362793,5.55555534362793,5.541666507720947,5.541666507720947,0.13016819953918454,72000.0,IMO
1989-09-25,11.0,11.0,11.0,11.0,5.609924793243408,0.0,INDB
1989-09-25,0.0,2.375,2.25,2.375,2.0065751075744633,2800.0,INS
1989-09-25,20.125,20.125,19.875,20.125,2.417543172836304,5300.0,INSI
1989-09-25,0.0,1.6666666269302368,1.6388888359069824,1.6388888359069824,0.6138085126876831,79600.0,INT
1989-09-25,0.9921875,1.0078125,0.984375,0.99609375,0.6265345811843872,32144000.0,INTC
1989-09-25,0.0,4.407407283782959,4.407407283782959,4.407407283782959,4.407407283782959,2200.0,INTG
1989-09-25,0.0,4.166666507720946,4.083333492279054,4.083333492279054,2.0269875526428223,1200.0,IOR
1989-09-25,27.058677673339844,27.30522727966309,26.99704170227051,27.058677673339844,9.240193367004396,663700.0,IP
1989-09-25,0.0,0.5401234626770021,0.5246913433074951,0.5246913433074951,0.4004807472229004,25200.0,IPAR
1989-09-25,5.979166507720947,5.979166507720947,5.875,5.916666507720947,2.3195927143096924,78000.0,IPG
1989-09-25,6.156815528869629,6.156815528869629,6.0070552825927725,6.056975364685059,1.2454379796981812,690300.0,IR
1989-09-25,0.0,8.0,8.0,8.0,5.726097106933594,500.0,ITIC
1989-09-25,5.375,5.421875,5.375,5.375,1.6493909358978271,881600.0,ITW
1989-09-25,0.0,3.21875,3.125,3.125,2.910245418548584,48000.0,IVC
1989-09-25,1.453125,1.46875,1.453125,1.46875,1.4247374534606934,27200.0,J
1989-09-25,0.0,3.3333332538604736,3.25,3.2708332538604736,2.3728013038635254,517600.0,JBHT
1989-09-25,11.972042083740234,12.037107467651367,11.874444007873535,11.972042083740234,1.6870651245117188,93300.0,JCI
1989-09-25,33.9375,33.9375,33.625,33.625,15.37451457977295,490200.0,JCP
1989-09-25,0.0,4.375,4.25,4.25,1.3400484323501587,35800.0,JCS
1989-09-25,1.519522190093994,1.519522190093994,1.5005282163619995,1.5005282163619995,0.42090386152267456,42000.0,JEF
1989-09-25,20.375,20.875,20.375,20.625,1.6755545139312744,5200.0,JHI
1989-09-25,15.625,15.625,15.375,15.375,1.596397876739502,6100.0,JHS
1989-09-25,0.0,7.375,7.0625,7.0625,5.9216485023498535,32800.0,JJSF
1989-09-25,0.0,0.0902777761220932,0.0902777761220932,0.0902777761220932,0.03892335668206215,2800.0,JKHY
1989-09-25,10.75,10.75,10.5,10.625,0.913046658039093,5700.0,JMM
1989-09-25,6.53125,6.59375,6.5,6.53125,1.6312358379364014,3904800.0,JNJ
1989-09-25,0.0,12.561245918273926,12.561245918273926,12.561245918273926,9.92375373840332,100.0,JOB
1989-09-25,0.0,24.0,23.75,23.75,21.81758689880371,13300.0,JOUT
1989-09-25,12.75,12.958333015441895,12.75,12.958333015441895,2.1093599796295166,389700.0,JPM
1989-09-25,9.625,9.6875,9.4375,9.4375,3.37099838256836,732800.0,JWN
1989-09-25,18.1875,18.1875,17.875,18.03125,5.527593612670898,628400.0,K
1989-09-25,0.0,13.0,12.875,13.0,5.174572944641113,16200.0,KAMN
1989-09-25,0.0,8.489460945129395,8.489460945129395,8.489460945129395,3.1677086353302,2000.0,KBAL
1989-09-25,9.875,9.875,9.625,9.625,4.463426113128662,116000.0,KBH
1989-09-25,0.0,32.200000762939446,31.79999923706055,32.200000762939446,18.017417907714844,800.0,KELYA
1989-09-25,8.625,8.625,8.625,8.625,4.096428394317627,0.0,KEQU
1989-09-25,0.0,4.1875,3.9375,4.125,4.125,414200.0,KEX
1989-09-25,7.95297384262085,7.95297384262085,7.883817195892334,7.883817195892334,1.0041341781616209,78000.0,KEY
