Date,Open,High,Low,Close,Adj Close,Volume,stock
1989-09-25,390.0,397.5,387.5,395.0,15.584211349487305,8400.0,KF
1989-09-25,0.0,11.625,10.875,10.875,10.37482738494873,1300.0,KGC
1989-09-25,0.0,3.125,3.0625,3.09375,1.7401574850082395,72800.0,KLAC
1989-09-25,0.0,2.0,1.96875,2.0,1.9166570901870728,20000.0,KLIC
1989-09-25,15.699904441833494,15.789789199829102,15.699904441833494,15.729866027832033,3.881730794906616,598600.0,KMB
1989-09-25,8.6875,8.6875,8.625,8.6875,1.9948943853378296,15200.0,KMT
1989-09-25,3.8984375,4.03125,3.8671875,3.9375,0.7934183478355408,12844800.0,KO
1989-09-25,0.0,1.03125,1.03125,1.03125,0.5929630994796753,1200.0,KOSS
1989-09-25,2.3125,2.328125,2.265625,2.28125,1.5709378719329834,1850400.0,KR
1989-09-25,11.625,11.75,11.625,11.625,1.5011658668518066,7900.0,KSM
1989-09-25,8.416666984558105,8.416666984558105,8.3125,8.333333015441895,2.412296772003174,321600.0,KSU
1989-09-25,0.0,6.375,6.125,6.125,6.125,16000.0,KTCC
1989-09-25,11.5,11.5,11.375,11.375,1.5634530782699585,20100.0,KTF
1989-09-25,14.583333015441895,14.583333015441895,14.583333015441895,14.583333015441895,5.340577602386475,0.0,KWR
1989-09-25,9.947916984558104,10.03125,9.927083015441896,10.010416984558104,2.431872129440308,1522800.0,L
1989-09-25,0.0,2.8174304962158203,2.646677255630493,2.7320537567138667,2.7320537567138667,17400.0,LAKE
1989-09-25,0.0,5.8125,5.6875,5.75,2.513737440109253,84100.0,LANC
1989-09-25,0.0,23.25,22.75,23.0,14.141873359680176,21700.0,LAWS
1989-09-25,9.304940223693848,9.550615310668944,9.243521690368652,9.243521690368652,2.313746929168701,1355000.0,LB
1989-09-25,0.78125,0.875,0.78125,0.78125,0.5773794054985046,0.0,LCII
1989-09-25,0.0,6.020833492279053,6.0,6.020833492279053,6.020833492279053,2400.0,LDL
1989-09-25,15.9375,16.0,15.9375,15.9375,9.26431369781494,2600.0,LEE
1989-09-25,4.21875,4.21875,4.1875,4.203125,0.8457395434379578,26400.0,LEG
1989-09-25,3.584890127182007,3.584890127182007,3.52343487739563,3.52343487739563,0.7990312576293945,87800.0,LEN
1989-09-25,10.5,10.5,10.25,10.5,1.4009499549865725,43300.0,LEO
1989-09-25,0.0,16.681901931762695,16.605728149414062,16.605728149414062,6.680463790893555,4400.0,LGL
1989-09-25,8.709875106811522,8.739399909973145,8.591774940490723,8.591774940490723,1.5738089084625244,426700.0,LHX
1989-09-25,15.34375,15.34375,15.0,15.03125,3.0461678504943848,1266800.0,LLY
1989-09-25,3.125,3.150000095367432,3.125,3.125,1.2090107202529907,37800.0,LM
1989-09-25,14.877300262451172,14.992331504821776,14.762269973754885,14.877300262451172,5.9227142333984375,729800.0,LMT
1989-09-25,13.8125,13.8125,13.59375,13.625,2.4317667484283447,46000.0,LNC
1989-09-25,0.0,2.8312757015228267,2.798353910446167,2.8312757015228267,2.2625551223754883,37800.0,LNN
1989-09-25,11.4375,11.5,11.375,11.4375,2.330174684524536,27600.0,LNT
1989-09-25,0.9375,0.9453125,0.93359375,0.94140625,0.08204028755426407,2272000.0,LOW
1989-09-25,13.333333015441895,13.333333015441895,13.166666984558105,13.208333015441895,7.368269920349121,74400.0,LPX
1989-09-25,0.0,1.7777777910232544,1.6944444179534912,1.6944444179534912,1.5369619131088257,130500.0,LRCX
1989-09-25,16.0,16.0,15.666666984558105,15.75,10.384392738342283,52300.0,LUB
1989-09-25,1.1961591243743896,1.201646089553833,1.185185194015503,1.1906721591949463,0.904479205608368,3485200.0,LUV
1989-09-25,0.0,0.875,0.8125,0.8125,0.8031026721000671,2000.0,LWAY
1989-09-25,2.0,2.0,2.0,2.0,1.8862746953964236,2100.0,LXU
1989-09-25,0.0,4.355555534362793,4.266666889190674,4.266666889190674,2.0434212684631348,6700.0,LYTS
1989-09-25,6.583333492279053,6.625,6.583333492279053,6.625,2.345506191253662,8400.0,LZB
1989-09-25,17.5,17.875,17.5,17.625,12.942109107971193,71200.0,MAN
1989-09-25,0.0,11.75,11.25,11.25,0.814263641834259,700.0,MARPS
1989-09-25,11.75307559967041,11.75307559967041,11.588313102722168,11.588313102722168,4.051753044128418,541600.0,MAS
1989-09-25,5.154133319854736,5.1882667541503915,4.983466625213623,5.051733493804932,2.4712810516357417,1170200.0,MAT
1989-09-25,17.381874084472653,17.501750946044922,17.261999130249027,17.501750946044922,3.0265102386474614,151600.0,MATX
1989-09-25,0.0,30.0,30.0,30.0,30.0,2000.0,MAYS
1989-09-25,9.166666984558104,9.208333015441896,9.166666984558104,9.166666984558104,6.607330799102782,11400.0,MBI
1989-09-25,7.40625,7.5,7.375,7.46875,3.516851663589477,2090000.0,MCD
1989-09-25,7.625,7.65625,7.59375,7.59375,0.5187119841575623,46400.0,MCI
1989-09-25,0.0,12.0,11.875,11.875,0.8892949223518372,70800.0,MCR
1989-09-25,0.0,5.629629611968994,5.55555534362793,5.629629611968994,1.781847596168518,24400.0,MCS
1989-09-25,0.0,3.71875,3.6875,3.6875,0.8151399493217468,1600.0,MCY
1989-09-25,0.7297152280807495,0.7905248403549194,0.7297152280807495,0.7905248403549194,0.3735718727111816,60500.0,MDC
1989-09-25,8.84375,8.84375,8.75,8.78125,2.8552584648132324,34400.0,MDP
1989-09-25,1.8984375,1.90234375,1.89453125,1.89453125,0.4614059031009674,732800.0,MDT
1989-09-25,4.0,4.04938268661499,3.975308656692505,4.024691581726073,0.1701516956090927,139000.0,MDU
1989-09-25,0.0,0.6080750226974487,0.5924833416938782,0.5924833416938782,0.25053149461746216,54500.0,MEI
1989-09-25,10.5,10.75,10.5,10.75,1.4326571226119995,46400.0,MEN
1989-09-25,0.0,8.903307914733887,8.537418365478517,8.903307914733887,7.01934814453125,10400.0,MERC
1989-09-25,10.125,10.125,10.0,10.0,1.2966910600662231,31700.0,MFM
1989-09-25,0.0,2.3125,2.28125,2.28125,0.3418838679790497,14000.0,MGA
1989-09-25,0.0,10.518518447875977,10.370369911193848,10.370369911193848,2.5708398818969727,5400.0,MGEE
1989-09-25,10.0,10.0,9.875,10.0,0.952143669128418,75200.0,MGF
1989-09-25,4.0,4.0,4.0,4.0,3.698451519012451,0.0,MGM
1989-09-25,0.0,10.416666984558104,9.916666984558104,10.083333015441896,6.891120910644531,20600.0,MGPI
1989-09-25,0.0,1.9375,1.9375,1.9375,0.70804363489151,8000.0,MGRC
1989-09-25,9.625,9.75,9.625,9.625,1.4880127906799316,15800.0,MHF
1989-09-25,0.0,1.25,1.2291666269302368,1.25,1.1648780107498171,19200.0,MIDD
1989-09-25,9.0,9.0,8.875,8.875,0.7044360637664795,140700.0,MIN
1989-09-25,0.0,1.375,1.3125,1.3125,1.3125,3000.0,MITK
1989-09-25,0.0,5.25,5.1875,5.25,1.9258263111114504,72000.0,MKC
1989-09-25,0.0,20.75,20.5,20.75,20.75,3000.0,MKL
1989-09-25,0.5,0.5,0.5,0.5,0.3856897354125977,0.0,MLAB
1989-09-25,0.0,5.375,5.3125,5.375,3.2288384437561035,236400.0,MLHR
1989-09-25,11.520833015441895,11.520833015441895,11.479166984558105,11.5,1.003067135810852,313800.0,MMC
1989-09-25,18.75,18.78125,18.625,18.65625,3.932982921600342,1443200.0,MMM
1989-09-25,9.625,9.75,9.625,9.625,0.6878637671470642,161800.0,MMT
1989-09-25,0.0,6.5,6.0,6.0,0.5679358839988708,3100.0,MNR
1989-09-25,0.0,0.0703125,0.0598958320915699,0.0598958320915699,0.04900219663977623,0.0,MNST
1989-09-25,13.052083015441895,13.083333015441895,12.895833015441895,12.958333015441895,0.35577672719955444,8794800.0,MO
1989-09-25,0.0,10.5,10.4375,10.4375,5.831207752227782,14400.0,MOD
1989-09-25,18.4375,18.4375,18.125,18.1875,12.318031311035154,45600.0,MOS
1989-09-25,8.625,8.625,8.5,8.625,0.5547964572906494,24900.0,MPV
1989-09-25,11.958333015441895,11.979166984558105,11.895833015441895,11.9375,3.577756643295288,3162000.0,MRK
1989-09-25,8.357213973999022,8.388280868530272,8.264010429382324,8.326146125793457,0.8079861998558044,2226900.0,MRO
1989-09-25,0.0,0.39506173133850103,0.39506173133850103,0.39506173133850103,0.34938907623291016,25000.0,MRTN
1989-09-25,6.027777671813965,6.027777671813965,6.027777671813965,6.027777671813965,0.42215341329574585,0.0,MSA
1989-09-25,3.75,3.875,3.75,3.75,0.2586172223091125,5400.0,MSB
1989-09-25,0.0,6.1875,6.1875,6.1875,1.584270715713501,1200.0,MSEX
1989-09-25,0.4583333432674408,0.4722222089767456,0.4548611044883728,0.4652777910232544,0.2985246479511261,69939200.0,MSFT
1989-09-25,17.185678482055664,17.411806106567386,17.185678482055664,17.411806106567386,11.970760345458984,1081500.0,MSI
1989-09-25,0.0,6.887499809265138,6.887499809265138,6.887499809265138,0.966626226902008,2000.0,MTB
1989-09-25,2.90625,3.0,2.90625,2.90625,1.5751076936721802,14000.0,MTH
1989-09-25,47.125,47.125,47.125,47.125,3.534828186035156,0.0,MTR
1989-09-25,25.0,25.25,24.875,25.0,17.32942008972168,14900.0,MTRN
1989-09-25,0.0,5.25,5.125,5.1875,2.601801872253418,39600.0,MTSC
1989-09-25,0.0,9.0,8.777777671813965,8.94444465637207,8.94444465637207,85900.0,MTZ
1989-09-25,1.2625000476837158,1.350000023841858,1.2374999523162842,1.3250000476837158,1.2993781566619873,5136800.0,MU
1989-09-25,8.959412574768066,8.959412574768066,8.824481964111328,8.851468086242676,0.8222454190254211,76800.0,MUR
1989-09-25,1.02400004863739,1.055999994277954,1.02400004863739,1.055999994277954,1.0317611694335938,39000.0,MUX
1989-09-25,0.0,9.75,9.375,9.625,1.2236384153366089,50100.0,MVF
1989-09-25,11.259125709533693,11.377642631530762,11.02209186553955,11.14060878753662,1.2943791151046753,71900.0,MXF
1989-09-25,0.0,0.5625,0.546875,0.546875,0.3263140618801117,174400.0,MXIM
1989-09-25,3.881341457366944,3.9084837436676025,3.881341457366944,3.9084837436676025,1.8491387367248533,13900.0,MYE
1989-09-25,2.1851851940155034,2.222222328186035,2.1666667461395264,2.2037036418914795,1.9266420602798464,462300.0,MYL
1989-09-25,45.0,46.25,45.0,45.0,44.985931396484375,25800.0,NAV
1989-09-25,3.53125,3.53125,3.46875,3.46875,2.595633745193481,59200.0,NBL
1989-09-25,4.666666507720947,4.666666507720947,4.666666507720947,4.666666507720947,1.8685901165008545,900.0,NBN
1989-09-25,1.0625,1.0625,1.0625,1.0625,0.8864361047744751,0.0,NBR
1989-09-25,3.6250855922698975,3.6344528198242183,3.5782499313354488,3.5969841480255127,0.006487156730145216,198700.0,NC
1989-09-25,9.875,10.0,9.875,9.875,1.9365748167037964,9600.0,NCA
1989-09-25,0.0,6.6875,6.5625,6.5625,4.0597476959228525,45600.0,NDSN
1989-09-25,0.0,3.0594406127929688,3.004807710647583,3.0594406127929688,2.336989164352417,9800.0,NE
1989-09-25,16.125,16.125,15.9375,16.0,2.0927743911743164,151200.0,NEE
1989-09-25,31.79999923706055,32.5,31.70000076293945,32.5,22.483064651489254,174700.0,NEM
1989-09-25,0.0,2.3333332538604736,2.0,2.0,0.005959839094430208,2100.0,NEN
1989-09-25,0.0,1.0002501010894775,0.978022277355194,0.978022277355194,0.978022277355194,111500.0,NEOG
1989-09-25,0.0,7812.5,6640.625,6640.625,6640.625,0.0,NEON
1989-09-25,85.83333587646484,86.25,84.58333587646484,84.58333587646484,35.61819076538086,42600.0,NEU
1989-09-25,12.25,12.25,12.125,12.25,2.1579413414001465,26000.0,NFG
1989-09-25,13.875,13.875,13.875,13.875,0.8974897265434265,300.0,NHC
1989-09-25,13.75,13.75,13.75,13.75,13.390816688537598,0.0,NHLD
1989-09-25,3.659135580062866,3.659135580062866,3.634577512741089,3.659135580062866,0.047119691967964165,191300.0,NI
1989-09-25,4.333333492279054,4.3611111640930185,4.333333492279054,4.333333492279054,0.01950693875551224,51200.0,NJR
1989-09-25,0.970703125,0.990234375,0.9609375,0.96875,0.009336864575743677,48966400.0,NKE
1989-09-25,25.25,25.25,24.625,24.625,4.460489749908447,17500.0,NL
1989-09-25,11.75,11.875,11.75,11.75,2.199285984039306,7700.0,NMI
1989-09-25,7.75,7.75,7.75,7.75,0.7845938205718994,0.0,NNN
1989-09-25,10.5,10.625,10.5,10.5,2.15626072883606,10200.0,NNY
1989-09-25,10.559656143188477,10.559656143188477,10.333781242370604,10.390250205993652,2.3638715744018555,112600.0,NOC
1989-09-25,36.375,36.375,35.625,35.75,6.89816951751709,14600.0,NPK
1989-09-25,12.375,12.375,12.25,12.25,0.7886158227920532,2300.0,NRT
1989-09-25,13.125,13.125,12.958333015441895,12.958333015441895,3.693819761276245,357000.0,NSC
1989-09-25,7.708333492279053,7.708333492279053,7.708333492279053,7.708333492279053,1.9017218351364136,0.0,NSEC
1989-09-25,0.0,1.25,1.25,1.25,1.25,13900.0,NSSC
1989-09-25,0.0,5.395833492279053,5.3125,5.3125,2.7003858089447017,615600.0,NTRS
1989-09-25,3.7734375,3.7734375,3.703125,3.703125,1.021145939826965,707200.0,NUE
1989-09-25,10.0,10.125,10.0,10.125,1.8905591964721682,95000.0,NUV
1989-09-25,0.4362500011920929,0.4424999952316284,0.4362500011920929,0.4424999952316284,-7.402949267998338e-05,530000.0,NVO
1989-09-25,7.0,7.25,7.0,7.125,6.644516468048097,52100.0,NVR
1989-09-25,10.6875,10.75,10.625,10.75,4.684545993804932,281600.0,NWL
1989-09-25,0.0,17.5,17.16666603088379,17.33333396911621,3.6457536220550537,27700.0,NWN
1989-09-25,7.44444465637207,7.44444465637207,7.277777671813965,7.333333492279053,0.7094340920448303,56700.0,NX
1989-09-25,0.0,0.3125,0.28125,0.28125,0.1969562321901321,44000.0,NXGN
1989-09-25,15.625,15.8125,15.5,15.75,8.260453224182129,326600.0,NYT
1989-09-25,0.1869778335094452,0.1869778335094452,0.1869778335094452,0.1869778335094452,0.16623342037200928,0.0,OBCI
1989-09-25,0.0,15.039999961853027,15.039999961853027,15.039999961853027,6.021871566772461,200.0,ODC
1989-09-25,0.0,3.1481480598449707,3.037037134170532,3.037037134170532,2.6482787132263184,204400.0,ODP
1989-09-25,0.7888805270195007,0.7888805270195007,0.7888805270195007,0.7888805270195007,0.30366051197052,0.0,OFG
1989-09-25,9.0,9.03125,9.0,9.0,0.1364252269268036,70000.0,OGE
1989-09-25,10.75,10.75,10.625,10.75,1.4153457880020142,19600.0,OIA
1989-09-25,0.0,1.796875,1.75,1.75,1.5469691753387451,628400.0,OII
1989-09-25,3.2968175411224365,3.324177026748657,3.2968175411224365,3.2968175411224365,0.053252846002578735,85800.0,OKE
1989-09-25,20.317461013793945,20.317461013793945,20.158729553222656,20.238094329833984,2.4045207500457764,68900.0,OLN
1989-09-25,0.0,12.0,12.0,12.0,1.034229755401611,2000.0,OLP
1989-09-25,0.0,3.0625,3.03125,3.046875,0.7060980796813965,313600.0,OMC
1989-09-25,2.3456790447235107,2.3456790447235107,2.320987701416016,2.320987701416016,1.0340844392776491,61600.0,OMI
1989-09-25,0.0,11.388091087341307,11.388091087341307,11.388091087341307,3.874553203582764,8900.0,ONB
1989-09-25,1.875,1.875,1.875,1.875,1.1225423812866209,0.0,OPY
1989-09-25,0.5493826866149902,0.5586419701576233,0.5462962985038757,0.5493826866149902,0.4783474206924439,47514400.0,ORCL
1989-09-25,0.0,2.7962160110473637,2.7705628871917725,2.7962160110473637,0.31146255135536194,248700.0,ORI
1989-09-25,0.0,2.125,2.0833332538604736,2.0833332538604736,0.11963476985692978,11200.0,OSK
1989-09-25,0.0,5.625,5.5,5.5,4.2199997901916495,22000.0,OSUR
1989-09-25,0.0,11.625,11.5,11.625,2.9699916839599614,26800.0,OTTR
1989-09-25,6.125,6.3125,6.125,6.1875,1.6148037910461426,44000.0,OXM
1989-09-25,14.1314058303833,14.1314058303833,13.951769828796387,14.1314058303833,1.8045297861099243,723700.0,OXY
1989-09-25,15.75,15.75,15.375,15.375,1.645918607711792,2600.0,PAI
1989-09-25,4.666666507720947,4.666666507720947,4.666666507720947,4.666666507720947,4.666666507720947,100.0,PAR
1989-09-25,0.0,1.1481481790542605,1.0555555820465088,1.0555555820465088,0.905483067035675,81400.0,PATK
1989-09-25,0.0,0.9169334173202516,0.8974241614341736,0.8974241614341736,0.4697007238864898,563100.0,PAYX
1989-09-25,0.0,1.3932980298995972,1.3580247163772583,1.3756613731384275,0.3202482759952545,162700.0,PBCT
1989-09-25,12.46875,12.5625,12.46875,12.46875,2.594679355621338,253600.0,PBI
1989-09-25,5.5,5.625,5.5,5.5,0.3823576271533966,9000.0,PBT
1989-09-25,4.3209877014160165,4.345678806304932,4.246913433074951,4.296296119689941,1.4970903396606443,347100.0,PCAR
1989-09-25,7.125,7.375,7.125,7.25,0.6137784123420715,9700.0,PCF
1989-09-25,20.0,20.0,19.75,19.875,6.007028579711914,224600.0,PCG
1989-09-25,29.82781982421875,29.82781982421875,29.293272018432614,29.293272018432614,5.210782527923584,41800.0,PCH
1989-09-25,0.0,1.5,0.75,0.75,0.75,0.0,PDEX
1989-09-25,7.058287620544434,7.086748600006104,6.972905158996582,6.972905158996582,0.11186812818050383,29800.0,PEAK
1989-09-25,5.657283306121826,5.657283306121826,5.657283306121826,5.657283306121826,1.3772417306900024,0.0,PEBK
1989-09-25,13.3125,13.375,13.25,13.375,0.8454412221908569,1016600.0,PEG
1989-09-25,24.875,25.0,24.875,25.0,2.1905596256256104,3200.0,PEI
1989-09-25,17.66666603088379,17.75,17.5,17.5,2.3117880821228027,3000.0,PEO
1989-09-25,9.416666984558104,9.4375,9.291666984558104,9.333333015441896,4.471765995025635,2105400.0,PEP
1989-09-25,2.7916667461395264,2.8125,2.7916667461395264,2.8072917461395264,0.07904767990112305,8635200.0,PFE
1989-09-25,0.0,3.25,3.25,3.25,2.415111541748047,600.0,PFIN
1989-09-25,7.484375,7.484375,7.3984375,7.421875,1.3021039962768557,6267200.0,PG
1989-09-25,1.0451388359069824,1.0486111640930176,1.0451388359069824,1.0451388359069824,0.29475128650665283,68400.0,PGR
1989-09-25,8.740740776062013,8.777777671813965,8.703703880310059,8.777777671813965,2.698694467544556,139200.0,PH
1989-09-25,5.625,5.625,5.59375,5.59375,2.770089626312256,776000.0,PHG
1989-09-25,8.315217018127441,8.586956977844237,8.315217018127441,8.532608985900879,2.9011709690093994,331600.0,PHI
1989-09-25,2.125,2.125,2.09375,2.109375,0.8807752132415771,351200.0,PHM
1989-09-25,1.8958333730697632,1.8958333730697632,1.875,1.8958333730697632,0.00011003593681380151,115200.0,PII
1989-09-25,8.5,8.5,8.125,8.25,0.5800515413284302,75900.0,PIM
1989-09-25,4.541666507720947,4.541666507720947,4.541666507720947,4.541666507720947,0.930520474910736,600.0,PKE
1989-09-25,7.96875,8.0,7.9375,8.0,3.1464138031005864,234800.0,PKI
1989-09-25,0.0,8.625,8.375,8.375,7.730404853820801,91000.0,PKOH
1989-09-25,0.0,1.7083333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,4400.0,PLAB
1989-09-25,0.0,1.6041666269302368,1.5208333730697632,1.5833333730697632,1.5833333730697632,170400.0,PLXS
1989-09-25,0.0,15.048543930053713,14.805825233459473,14.805825233459473,5.277787208557129,3800.0,PMD
1989-09-25,9.625,9.75,9.625,9.75,1.2386951446533203,19900.0,PMM
1989-09-25,23.875,23.875,23.6875,23.75,6.793487071990968,336200.0,PNC
1989-09-25,9.916666984558104,9.916666984558104,9.833333015441896,9.833333015441896,3.814475297927856,53400.0,PNM
1989-09-25,3.2740094661712646,3.2740094661712646,3.218043327331543,3.2740094661712646,0.3791161477565765,155400.0,PNR
1989-09-25,0.0,2.5,2.25,2.25,2.25,3000.0,PNRG
1989-09-25,12.25,12.375,12.0,12.25,4.018577575683594,139800.0,PNW
1989-09-25,0.0,7.699999809265138,7.699999809265138,7.699999809265138,2.6725239753723145,2000.0,POPE
1989-09-25,0.0,5.0,4.9375,4.9375,4.095954895019531,2200.0,POWL
1989-09-25,6.71999979019165,6.71999979019165,6.37333345413208,6.666666507720947,4.53977108001709,30400.0,PPC
1989-09-25,11.09375,11.09375,11.0,11.0,1.6848996877670288,508800.0,PPG
1989-09-25,9.372212409973145,9.430424690246582,9.372212409973145,9.372212409973145,0.4652761518955231,161000.0,PPL
1989-09-25,8.875,9.0,8.75,8.875,0.6517304182052612,128400.0,PPT
1989-09-25,13.75,13.75,13.625,13.625,3.3639514446258545,13800.0,PSA
1989-09-25,0.0,1.25,1.25,1.25,1.0425403118133545,1000.0,PTSI
1989-09-25,5.866666793823242,5.866666793823242,5.866666793823242,5.866666793823242,2.192516565322876,0.0,PTVCA
1989-09-25,5.366666793823242,5.366666793823242,5.366666793823242,5.366666793823242,1.8849116563797,0.0,PTVCB
1989-09-25,11.625,11.6875,11.5,11.6875,8.984363555908203,10200.0,PVH
1989-09-25,5.875,6.0,5.875,5.875,1.245091676712036,900.0,PW
1989-09-25,26.5,26.625,26.25,26.375,10.530492782592773,116000.0,R
1989-09-25,196.875,196.875,194.375,194.375,150.5927734375,7300.0,RAD
1989-09-25,0.0,46.875,44.53125,44.53125,44.53125,200.0,RADA
1989-09-25,0.7569444179534912,0.7569444179534912,0.7569444179534912,0.7569444179534912,0.3585992157459259,46400.0,RAVN
1989-09-25,7.4375,7.4375,7.4375,7.4375,3.518333196640014,7400.0,RBC
1989-09-25,0.0,30.0,29.375,29.375,10.265207290649414,16600.0,RCMT
1989-09-25,0.0,34.0,34.0,34.0,34.0,400.0,RDI
1989-09-25,0.0,12.75,12.125,12.125,6.227504253387451,10800.0,RELL
1989-09-25,0.4115226268768311,0.4197530746459961,0.403292179107666,0.4115226268768311,0.2208123654127121,128800.0,RES
1989-09-25,1.8333333730697632,1.8333333730697632,1.7777777910232544,1.7777777910232544,1.7777777910232544,1900.0,REX
1989-09-25,0.0,6.903229713439941,6.81118631362915,6.903229713439941,2.60667085647583,40000.0,RF
1989-09-25,0.0,9.0,9.0,9.0,9.0,900.0,RGEN
1989-09-25,0.0,3.5,3.125,3.25,2.6260828971862797,77000.0,RGLD
1989-09-25,0.0,8.0625,7.8125,7.8125,1.2175571918487549,800.0,RGR
1989-09-25,1.1193416118621826,1.1193416118621826,1.1120256185531616,1.1120256185531616,0.3781028389930725,112200.0,RJF
