Date,Open,High,Low,Close,Adj Close,Volume,stock
1989-09-25,1.3400000333786009,1.3600000143051147,1.3400000333786009,1.3600000143051147,0.18181070685386655,16400.0,RLI
1989-09-25,0.0,1.9325911998748782,1.7779839038848877,1.7779839038848877,0.8978774547576904,19700.0,RMCF
1989-09-25,5.34375,5.34375,5.34375,5.34375,5.2417869567871085,2000.0,ROG
1989-09-25,24.0,24.0,23.5,23.75,2.614880084991455,190500.0,ROK
1989-09-25,1.0534979104995728,1.0534979104995728,1.0461820363998413,1.0534979104995728,0.02064464055001736,116700.0,ROL
1989-09-25,0.72265625,0.72265625,0.71484375,0.71875,0.33883944153785706,806400.0,ROST
1989-09-25,0.0,6.698666572570801,6.613333225250244,6.698666572570801,2.112089872360229,401800.0,RPM
1989-09-25,23.0,23.5,23.0,23.0,3.459168672561645,4400.0,RPT
1989-09-25,3.75,3.75,3.75,3.75,3.2354092597961426,0.0,RRC
1989-09-25,22.1875,22.3125,22.1875,22.1875,5.955410480499268,151800.0,RRD
1989-09-25,19.65625,19.6875,19.59375,19.625,6.501163005828857,274400.0,RTN
1989-09-25,8.879151344299316,8.994464874267578,8.763837814331055,8.763837814331055,0.7738806009292603,12600.0,RVT
1989-09-25,0.0,7.777777671813965,7.55555534362793,7.55555534362793,4.1834468841552725,315900.0,SAFM
1989-09-25,4.3913397789001465,4.432189464569092,4.3913397789001465,4.432189464569092,-0.006163485813885927,14600.0,SAN
1989-09-25,0.0,20.643939971923828,20.454545974731445,20.454545974731445,11.473523139953613,2100.0,SBCF
1989-09-25,14.0,14.125,14.0,14.125,0.8594920039176941,1000.0,SBR
1989-09-25,0.3237311244010925,0.3264746367931366,0.3237311244010925,0.3264746367931366,0.08124884217977524,190200.0,SCHW
1989-09-25,5.625,5.666666507720947,5.625,5.666666507720947,3.116683959960937,255200.0,SCI
1989-09-25,0.0,5.125,4.90625,4.90625,1.0399457216262815,10000.0,SCL
1989-09-25,22.625,22.625,22.625,22.625,9.310708045959473,300.0,SCX
1989-09-25,147.5,147.5,147.5,147.5,132.87690734863278,0.0,SEB
1989-09-25,2.71875,2.734375,2.6875,2.734375,2.0625088214874268,65600.0,SEE
1989-09-25,0.0,0.8125,0.796875,0.796875,0.17346855998039246,127200.0,SEIC
1989-09-25,9.625,9.625,9.625,9.625,9.625,0.0,SENEB
1989-09-25,1.6878681182861328,1.6878681182861328,1.6878681182861328,1.6878681182861328,1.0077018737792969,2800.0,SF
1989-09-25,5.041666507720947,5.125,5.0,5.0,4.2713279724121085,60000.0,SFE
1989-09-25,1.4583333730697632,1.4583333730697632,1.4583333730697632,1.4583333730697632,0.5933448672294617,0.0,SFNC
1989-09-25,0.0,4.609375,4.59375,4.59375,0.3905285596847534,2400.0,SGC
1989-09-25,0.0,3.75,3.5833332538604736,3.5833332538604736,3.5833332538604736,800.0,SGMS
1989-09-25,8.21875,8.3125,8.1875,8.28125,4.052441120147705,127600.0,SHW
1989-09-25,2.875,2.875,2.875,2.875,0.5897243618965149,0.0,SIEB
1989-09-25,9.166666984558104,9.166666984558104,9.0,9.0,7.050093650817871,3100.0,SIF
1989-09-25,0.0,89.16666412353516,87.5,87.5,55.9091796875,4000.0,SIG
1989-09-25,0.0,4.5625,4.375,4.375,1.574759006500244,41200.0,SIGI
1989-09-25,0.0,3.15625,3.09375,3.15625,3.078475952148437,94400.0,SIVB
1989-09-25,5.238970756530762,5.238970756530762,5.208333492279053,5.208333492279053,0.05184230580925942,3600.0,SJI
1989-09-25,9.0,9.0,9.0,9.0,0.930651307106018,23400.0,SJT
1989-09-25,4.5,4.5,4.5,4.5,0.037490461021661765,0.0,SJW
1989-09-25,15.75,15.75,15.375,15.5,7.425056457519531,25900.0,SKY
1989-09-25,1.3541666269302368,1.3541666269302368,1.3541666269302368,1.3541666269302368,1.0802891254425049,0.0,SKYW
1989-09-25,10.78125,10.8125,10.6875,10.71875,2.653696060180664,710800.0,SLB
1989-09-25,1.6295653581619265,1.6295653581619265,1.595527410507202,1.595527410507202,1.0343472957611084,8043900.0,SLM
1989-09-25,18.75,19.0,18.75,18.875,9.252504348754883,4200.0,SMP
1989-09-25,0.0,0.296875,0.28125,0.296875,0.296875,12000.0,SMTC
1989-09-25,23.5,23.5,23.33333396911621,23.33333396911621,9.27971363067627,105300.0,SNA
1989-09-25,26.875,27.10227203369141,26.81818199157715,27.045454025268555,19.651342391967773,68400.0,SNE
1989-09-25,0.0,1.47316575050354,1.4062036275863647,1.4062036275863647,1.2875338792800903,17700.0,SNFCA
1989-09-25,0.0,9.810370445251463,9.58222198486328,9.58222198486328,6.3460140228271475,3900.0,SNV
1989-09-25,8.323512077331543,8.361693382263184,8.285331726074219,8.323512077331543,0.5349795818328857,877700.0,SO
1989-09-25,16.17965316772461,16.17965316772461,15.909090995788574,16.125541687011722,5.306117534637451,280800.0,SON
1989-09-25,42.25,42.25,42.0,42.25,2.0111160278320312,1800.0,SOR
1989-09-25,0.0,0.7901234626770021,0.7654321193695068,0.7654321193695068,0.5121843218803406,26200.0,SPAR
1989-09-25,101.2731475830078,101.2731475830078,96.45061492919922,101.2731475830078,83.15343475341797,200.0,SPB
1989-09-25,9.234375,9.25,9.0625,9.09375,0.5838735103607178,701600.0,SPGI
1989-09-25,4.375472068786621,4.485645771026611,4.3597331047058105,4.485645771026611,2.812201499938965,953800.0,SPXC
1989-09-25,14.875,14.875,14.8125,14.8125,0.09415092319250107,3800.0,SR
1989-09-25,0.0,4.61521053314209,4.476754188537598,4.61521053314209,2.4260995388031006,1900.0,SRCE
1989-09-25,2.75,2.75,2.75,2.75,0.8484888076782227,0.0,SSL
1989-09-25,0.0,30.612245559692386,30.612245559692386,30.612245559692386,1.6959408521652222,5000.0,SSP
1989-09-25,0.0,4.875,4.625,4.625,4.364974021911621,7100.0,SSY
1989-09-25,0.0,5.791666507720947,5.791666507720947,5.791666507720947,3.4341919422149663,2600.0,STC
1989-09-25,0.0,2.5,2.5,2.5,2.5,2600.0,STKL
1989-09-25,4.46875,4.46875,4.40625,4.40625,1.566372632980347,1258400.0,STT
1989-09-25,0.0,0.2578125,0.2421875,0.25,0.021144658327102658,3084800.0,SU
1989-09-25,16.223899841308597,16.431900024414062,16.11989974975586,16.223899841308597,8.604770660400389,165866.0,SUN
1989-09-25,6.955923080444336,6.990358352661133,6.921487808227539,6.921487808227539,3.391829252243042,9000.0,SUP
1989-09-25,2.6205451488494877,2.6205451488494877,2.6205451488494877,2.6205451488494877,2.0843074321746826,0.0,SVT
1989-09-25,18.25,18.375,18.125,18.125,6.479917049407959,47200.0,SWK
1989-09-25,1.4583333730697632,1.5,1.4166666269302368,1.4166666269302368,1.3020329475402832,30800.0,SWKS
1989-09-25,1.1041666269302368,1.1041666269302368,1.0989583730697632,1.0989583730697632,0.8239737153053284,295200.0,SWN
1989-09-25,132.77999877929688,132.77999877929688,132.77999877929688,132.77999877929688,118.25177001953124,0.0,SWP
1989-09-25,18.875,19.0,18.75,18.875,5.701216697692871,21500.0,SWX
1989-09-25,6.0625,6.25,6.0625,6.125,0.9604844450950624,146600.0,SWZ
1989-09-25,12.1875,12.1875,12.125,12.125,5.47655200958252,12600.0,SXI
1989-09-25,11.75,11.791666984558105,11.708333015441895,11.75,4.2481775283813485,122000.0,SXT
1989-09-25,1.125,1.125,1.109375,1.125,0.8456133604049683,198400.0,SYK
1989-09-25,0.0,4.55555534362793,4.3888888359069815,4.44444465637207,2.4189324378967285,21700.0,SYNL
1989-09-25,3.3125,3.3203125,3.28125,3.3125,1.1342509984970093,545600.0,SYY
1989-09-25,13.78125,13.78125,13.59375,13.625,1.7056879997253418,1158000.0,T
1989-09-25,11.1875,12.0,11.1875,11.875,4.2730712890625,1215600.0,TAP
1989-09-25,0.6875,0.6875,0.6875,0.6875,0.600398063659668,0.0,TARO
1989-09-25,0.0,10.5,7.5,7.5,2.9211428165435787,800.0,TATT
1989-09-25,0.0,10.875,10.875,10.875,6.362895488739014,2000.0,TCCO
1989-09-25,9.223064422607422,9.223064422607422,9.223064422607422,9.223064422607422,2.3009181022644043,0.0,TCF
1989-09-25,3.6666667461395264,3.6666667461395264,3.6666667461395264,3.6666667461395264,1.4168858528137207,16000.0,TCI
1989-09-25,0.0,19.33072662353516,18.85924530029297,18.85924530029297,10.837332725524902,58000.0,TDS
1989-09-25,375.0,375.0,358.8709716796875,358.8709716796875,224.4980010986328,1900.0,TDW
1989-09-25,0.0,3.8125,3.8125,3.8125,3.8125,10800.0,TECD
1989-09-25,0.0,0.40625,0.375,0.375,0.3215315341949463,8000.0,TECH
1989-09-25,2.405000925064087,2.4505932331085205,2.3936028480529785,2.4505932331085205,0.004937984980642796,3476100.0,TEF
1989-09-25,0.0,12.0,11.0,11.0,11.0,500.0,TELL
1989-09-25,59.375,59.75,59.125,59.125,34.231277465820305,111000.0,TEN
1989-09-25,3.0,3.0,2.9375,3.0,2.82822847366333,47600.0,TER
1989-09-25,0.0,0.59375,0.5625,0.5703125,0.3906116485595703,416000.0,TEVA
1989-09-25,0.0,7.5999999046325675,7.4000000953674325,7.4000000953674325,6.804072380065918,71200.0,TEX
1989-09-25,7.25,7.25,7.25,7.25,1.9434159994125368,5000.0,TFC
1989-09-25,12.333333015441895,12.375,12.25,12.375,6.922032356262207,69200.0,TFX
1989-09-25,0.0,3.6666667461395264,3.6111111640930176,3.6388888359069824,1.49227774143219,93900.0,TG
1989-09-25,1.875,1.875,1.875,1.875,1.578805923461914,0.0,TGA
1989-09-25,11.37820816040039,11.574383735656738,11.34551239013672,11.508992195129395,1.8846181631088257,1260400.0,TGNA
1989-09-25,5.15625,5.177083492279053,5.15625,5.15625,0.5075693726539612,988800.0,TGT
1989-09-25,47.5,47.5,46.66666793823242,46.66666793823242,39.129676818847656,76500.0,THC
1989-09-25,1.2083333730697632,1.2083333730697632,1.2083333730697632,1.2083333730697632,0.6082515716552734,3600.0,THO
1989-09-25,6.625,6.640625,6.59375,6.609375,2.9373149871826167,343200.0,TIF
1989-09-25,0.0,8.75,8.5625,8.5625,5.8693671226501465,24600.0,TILE
1989-09-25,0.0,4.9375,4.875,4.9375,4.688995838165283,50200.0,TISI
1989-09-25,0.609375,0.6171875,0.609375,0.6171875,0.00013299493002705276,15308800.0,TJX
1989-09-25,12.347887992858887,12.347887992858887,12.258410453796387,12.258410453796387,2.8054165840148926,267300.0,TKR
1989-09-25,0.0,15.375,14.875,15.375,9.413265228271484,19400.0,TLGT
1989-09-25,0.0,29.442148208618164,29.13223075866699,29.13223075866699,17.680788040161133,1900.0,TM
1989-09-25,10.481481552124023,10.518518447875977,10.222222328186037,10.222222328186037,8.428494453430176,226800.0,TMO
1989-09-25,0.0,13.27322769165039,13.27322769165039,13.27322769165039,3.5043010711669917,100.0,TMP
1989-09-25,0.0,8.75,8.5625,8.75,2.1617801189422607,30800.0,TNC
1989-09-25,1.125,1.125,1.125,1.125,1.0904618501663208,46400.0,TOL
1989-09-25,36.375,36.625,36.375,36.5,32.85558319091797,1800.0,TPC
1989-09-25,7.375,7.375,7.375,7.375,4.761510848999023,500.0,TPL
1989-09-25,4.990002632141113,5.025645732879639,4.954360008239746,4.954360008239746,2.8683552742004395,18700.0,TR
1989-09-25,0.0,45.43613815307617,43.905906677246094,45.43613815307617,43.78241729736328,46700.0,TRC
1989-09-25,0.0,3.7916667461395264,3.75,3.75,1.3578454256057741,10200.0,TRMK
1989-09-25,4.973649978637695,5.0227322578430185,4.973649978637695,4.990010738372803,0.5795549750328064,1402600.0,TRN
1989-09-25,0.0,2.0625,2.0,2.0,2.0,23400.0,TRNS
1989-09-25,1.6484375,1.6484375,1.609375,1.609375,0.7131581902503967,304000.0,TROW
1989-09-25,14.125,14.375,14.125,14.375,2.085501194000244,19700.0,TRP
1989-09-25,2.563567638397217,2.563567638397217,2.563567638397217,2.563567638397217,0.48696807026863104,0.0,TRST
1989-09-25,14.8125,14.8125,14.5,14.53125,3.07435154914856,418400.0,TRV
1989-09-25,8.125,8.25,8.0,8.0,0.4261217713356018,24100.0,TSI
1989-09-25,8.375,8.458333015441895,8.333333015441895,8.375,6.18698787689209,188400.0,TSN
1989-09-25,0.0,2.125,2.0625,2.125,0.591366171836853,6000.0,TSRI
1989-09-25,1.4375,1.453125,1.4375,1.4375,0.014436912722885609,539200.0,TTC
1989-09-25,0.0,2.25,2.25,2.25,1.3922007083892822,1000.0,TURN
1989-09-25,7.34375,7.34375,7.34375,7.34375,3.14664626121521,1600.0,TWIN
1989-09-25,0.0,148.3333282470703,143.3333282470703,148.3333282470703,115.54386138916016,18400.0,TWMC
1989-09-25,40.625,41.0,40.5,40.5,9.876997947692873,27000.0,TWN
1989-09-25,2.4140625,2.4375,2.40625,2.40625,1.4335287809371948,5833600.0,TXN
1989-09-25,6.96875,6.96875,6.90625,6.90625,1.684788942337036,537600.0,TXT
1989-09-25,24.0,24.0,23.75,23.75,2.8037095069885254,44000.0,TY
1989-09-25,1.7916666269302368,1.7916666269302368,1.7916666269302368,1.7916666269302368,1.7800329923629759,13800.0,TYL
1989-09-25,11.375,11.5,11.25,11.3125,0.6595838665962219,11600.0,UBP
1989-09-25,6.6875,6.6875,6.6875,6.6875,1.8755090236663816,0.0,UBSI
1989-09-25,0.0,9.375,9.25,9.375,1.2433538436889648,14800.0,UDR
1989-09-25,0.0,4.962963104248047,4.962963104248047,4.962963104248047,1.7311378717422483,1200.0,UFCS
1989-09-25,0.0,25.20000076293945,24.79999923706055,24.79999923706055,21.57362365722656,9800.0,UFI
1989-09-25,0.0,9.0,8.75,9.0,3.4505865573883057,3800.0,UG
1989-09-25,4.3611111640930185,4.375,4.333333492279054,4.333333492279054,0.0323607474565506,148500.0,UGI
1989-09-25,0.0,1.40625,1.390625,1.390625,1.2036700248718262,327200.0,UHS
1989-09-25,14.375,14.375,14.25,14.25,1.4285398721694946,2700.0,UHT
1989-09-25,198.75,201.25,197.5,198.75,186.8257293701172,33000.0,UIS
1989-09-25,5.833333492279053,5.85069465637207,5.798611164093018,5.85069465637207,1.202763319015503,43900.0,UL
1989-09-25,0.0,12.663073539733887,12.663073539733887,12.663073539733887,6.7683777809143075,2200.0,UMBF
1989-09-25,2.625,2.625,2.625,2.625,0.3329489827156067,0.0,UMH
1989-09-25,6.104166507720947,6.166666507720947,6.09375,6.104166507720947,0.1690327227115631,2559600.0,UN
1989-09-25,0.0,4.0,3.875,3.875,3.0101635456085205,3800.0,UNAM
1989-09-25,9.125,9.125,9.125,9.125,7.589999675750732,0.0,UNF
1989-09-25,0.0,0.375,0.3671875,0.37109375,0.2715497314929962,4208000.0,UNH
1989-09-25,10.125,10.15625,10.09375,10.125,4.498260021209717,71600.0,UNM
1989-09-25,6.419318675994872,6.44033145904541,6.387800216674805,6.398306369781494,0.3452970087528229,1860400.0,UNP
1989-09-25,3.0,3.0,3.0,3.0,3.0,8000.0,UNT
1989-09-25,8.0,8.125,7.875,8.0,0.428204208612442,67500.0,USA
1989-09-25,0.0,38.0,38.0,38.0,7.316108226776122,200.0,USAU
1989-09-25,2.6944444179534908,2.722222328186035,2.6666667461395264,2.6666667461395264,0.05914599820971489,154800.0,USB
1989-09-25,0.0,412.5,397.5,412.5,405.2120056152344,200.0,USEG
1989-09-25,9.0,9.0,9.0,9.0,7.1076741218566895,0.0,USLM
1989-09-25,0.0,33.0,32.625,32.875,28.19716453552246,9900.0,USM
1989-09-25,0.0,15.653153419494627,15.653153419494627,15.653153419494627,2.404974937438965,600.0,UTL
1989-09-25,6.921875,6.953125,6.890625,6.953125,0.5919890403747559,1699200.0,UTX#
1989-09-25,6.921875,6.953125,6.890625,6.953125,0.5919890403747559,1699200.0,UTX
1989-09-25,4.21875,4.21875,4.21875,4.21875,4.21875,0.0,UUU
1989-09-25,18.6875,18.8125,18.6875,18.6875,4.594772338867188,32400.0,UVV
1989-09-25,0.0,29.0,26.0,27.0,20.403785705566406,20400.0,VAL
1989-09-25,0.0,24.0,23.5,24.0,5.460495471954347,1100.0,VALU
1989-09-25,1.397559404373169,1.397559404373169,1.377007007598877,1.3838578462600708,1.2834352254867554,1167700.0,VAR
1989-09-25,0.0,20.5,20.25,20.25,3.3448166847229004,5700.0,VBF
1989-09-25,4.1931495666503915,4.207862377166748,4.178436756134033,4.178436756134033,0.0818878635764122,771400.0,VFC
1989-09-25,4.038101673126222,4.038101673126222,3.8586304187774663,3.9034981727600098,0.058828290551900864,60400.0,VGR
1989-09-25,0.0,52.5,50.0,51.25,51.25,1500.0,VGZ
1989-09-25,2.396916627883911,2.4140374660491943,2.3626749515533447,2.396916627883911,0.07723036408424377,110100.0,VHI
1989-09-25,0.0,1.991973638534546,1.9598450660705569,1.991973638534546,1.3005002737045288,3300.0,VIRC
1989-09-25,0.0,0.5541422367095947,0.5541422367095947,0.5541422367095947,0.2364937663078308,1900.0,VIVO
1989-09-25,0.0,4.3125,4.25,4.25,2.0805730819702153,243200.0,VLGEA
1989-09-25,3.8276965618133545,3.8276965618133545,3.7134368419647217,3.74200177192688,1.0627603530883791,455100.0,VLO
1989-09-25,53.75,54.375,53.75,53.75,2.303946256637573,600.0,VLT
1989-09-25,15.166666984558105,15.25,15.0,15.041666984558105,4.882049560546875,40800.0,VMC
1989-09-25,0.0,8.3125,8.125,8.125,4.8899574279785165,2800.0,VMI
1989-09-25,5.824922561645508,5.824922561645508,5.824922561645508,5.824922561645508,0.24542054533958435,0.0,VNO
1989-09-25,4.6017184257507315,4.6211347579956055,4.5531768798828125,4.5531768798828125,1.370402455329895,1201200.0,VOD
1989-09-25,0.0,3.3333332538604736,3.3333332538604736,3.3333332538604736,3.3333332538604736,400.0,VOLT
1989-09-25,0.962499976158142,0.962499976158142,0.962499976158142,0.962499976158142,0.5973703861236572,0.0,VSEC
1989-09-25,2.8577661514282227,2.8577661514282227,2.8147921562194824,2.8147921562194824,2.1933271884918213,22200.0,VSH
1989-09-25,0.0,61.875,59.8125,59.8125,53.67618179321289,0.0,VXRT
1989-09-25,22.173927307128906,22.173927307128906,22.061511993408203,22.061511993408203,2.8694384098052983,581100.0,VZ
1989-09-25,0.0,7.0,6.75,6.958333492279053,3.243584632873535,35100.0,WABC
1989-09-25,0.0,8.863639831542969,8.708137512207031,8.863639831542969,2.9280397891998287,73100.0,WAFD
1989-09-25,5.530864238739014,5.530864238739014,5.530864238739014,5.530864238739014,1.7169194221496582,0.0,WASH
1989-09-25,2.828125,2.8359375,2.78125,2.7890625,1.7893640995025637,1086400.0,WBA
1989-09-25,4.099999904632568,4.224999904632568,4.099999904632568,4.150000095367432,0.0008021726971492171,108500.0,WBK
1989-09-25,5.795454502105713,5.795454502105713,5.795454502105713,5.795454502105713,1.9233651161193848,2400.0,WBS
1989-09-25,4.0625,4.0625,3.875,4.0625,3.2314820289611816,217200.0,WDC
1989-09-25,16.125,16.25,15.625,15.75,5.571073055267334,37600.0,WDFC
1989-09-25,9.541666984558104,9.583333015441896,9.458333015441896,9.541666984558104,1.0817190408706665,207000.0,WEC
1989-09-25,0.0,14.75,14.5,14.5,1.3992973566055298,3300.0,WELL
1989-09-25,0.0,12.125,11.625,11.875,2.592653512954712,99600.0,WEN
1989-09-25,3.3199999332427983,3.359999895095825,3.2799999713897705,3.359999895095825,1.667680025100708,56100.0,WERN
1989-09-25,2.6111111640930176,2.6111111640930176,2.6111111640930176,2.6111111640930176,0.9564563632011414,0.0,WEYS
1989-09-25,2.84375,2.859375,2.8125,2.828125,0.2540578246116638,585600.0,WFC
1989-09-25,3.375,3.375,3.3125,3.3125,1.95223081111908,17200.0,WGO
1989-09-25,28.5,29.0,28.375,28.875,12.775579452514648,92400.0,WHR
1989-09-25,0.0,1.625,1.625,1.625,0.9932478070259094,6900.0,WM
1989-09-25,5.254065990447998,5.254065990447998,5.144930839538574,5.160521507263184,0.3453172445297241,399100.0,WMB
1989-09-25,32.875,32.875,32.0,32.0,12.4978666305542,5800.0,WMK
1989-09-25,0.5118600130081177,0.5228999853134155,0.5063400268554688,0.5118600130081177,0.4688626229763031,170337.0,WMS
1989-09-25,4.96875,4.984375,4.90625,4.921875,2.9040338993072514,3879200.0,WMT
1989-09-25,0.0,10.44444465637207,10.277777671813963,10.333333015441896,4.0449700355529785,60400.0,WOR
1989-09-25,0.0,58.4375,57.8125,58.4375,26.19036674499512,4000.0,WPP
1989-09-25,2.26794695854187,2.282578945159912,2.253314971923828,2.253314971923828,0.3167867660522461,47400.0,WRB
1989-09-25,0.0,13.583333015441895,13.5,13.5,2.574587106704712,1300.0,WRE
1989-09-25,13.38888931274414,13.5,13.38888931274414,13.38888931274414,0.7011305689811707,20400.0,WRI
1989-09-25,0.0,10.166666984558104,10.166666984558104,10.166666984558104,3.3663234710693364,1200.0,WSBC
1989-09-25,0.0,4.291666507720946,4.25,4.25,3.377526044845581,66900.0,WSFS
1989-09-25,0.0,2.092592477798462,2.037037134170532,2.092592477798462,1.4931153059005735,26800.0,WSM
1989-09-25,2.539682626724243,2.539682626724243,2.539682626724243,2.539682626724243,0.9234567880630492,0.0,WSO
1989-09-25,5.15625,5.21875,5.15625,5.1875,0.8978081941604614,23600.0,WST
1989-09-25,37.625,37.625,37.25,37.375,31.31488037109375,49900.0,WTM
1989-09-25,17.625,17.625,17.375,17.5,11.63886547088623,179600.0,WTS
1989-09-25,0.8724279999732971,0.8724279999732971,0.8641975522041321,0.8641975522041321,0.2307270616292953,12000.0,WWW
1989-09-25,29.875,30.0,29.5,29.5,10.576153755187988,200300.0,WY
1989-09-25,18.625,18.625,18.5,18.5,3.939276933670044,1241600.0,XEL
1989-09-25,11.28125,11.28125,11.1875,11.1875,1.3679434061050415,3335600.0,XOM
1989-09-25,6150.0,6450.0,6150.0,6225.0,6225.0,500.0,XOMA
1989-09-25,0.0,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.640922486782074,9600.0,XRAY
1989-09-25,28.98550796508789,29.04040336608887,28.820816040039066,28.875713348388672,11.702407836914062,500000.0,XRX
1989-09-25,62.67870330810547,62.67870330810547,62.67870330810547,62.67870330810547,34.645931243896484,2300.0,Y
1989-09-25,221250.0,221250.0,218437.5,219375.0,195807.9375,0.0,YRCW
1989-09-25,60.0,60.0,60.0,60.0,59.98688888549805,0.0,YUMA
1989-09-25,0.0,3.8125,3.6875,3.78125,2.1576085090637207,128800.0,ZION
1989-09-25,36.5,37.0,36.0,37.0,1.4770666360855105,43300.0,ZTR
